지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa)
108,서울,2023-01-02,-4.5,-7.4,-0.4,,2.5,45.9,1021
108,서울,2023-01-03,-5,-9,0.6,,1.8,49,1019.5
108,서울,2023-01-04,-1.8,-5.7,3.3,,1.9,51.4,1019.5
108,서울,2023-01-05,-1.6,-5.6,3.6,,1.6,58.1,1019.6
108,서울,2023-01-06,0.6,-4.7,5.7,3.9,2.2,71.9,1011.1
108,서울,2023-01-07,1.5,-1.4,3.8,0.1,2.2,80.9,1008.7
108,서울,2023-01-08,1.3,-3.7,6.3,,1.7,69.3,1013.9
108,서울,2023-01-09,3.1,-1.3,7,,2.3,60.1,1013.8
108,서울,2023-01-10,1.6,-3.9,9.1,,1.5,59.9,1017.6
108,서울,2023-01-11,2.6,-2,9.2,,1.6,61.9,1015
108,서울,2023-01-12,5.9,-0.6,12.5,0,2.2,46.6,1011.3
108,서울,2023-01-13,8.3,5.1,10.1,37.3,2.5,99.1,1000.5
108,서울,2023-01-14,6.6,3.8,8.4,1.6,2.5,92.9,1003.2
108,서울,2023-01-15,-0.2,-3.5,3.8,3.2,2.8,93.9,1007.3
108,서울,2023-01-16,-4.6,-6.8,-1.2,0,2.7,63.1,1014.4
108,서울,2023-01-17,-3.7,-7,-0.4,0,1.8,65.1,1015.7
108,서울,2023-01-18,-1.9,-4.6,2.2,0,2,60.5,1015.3
108,서울,2023-01-19,-0.4,-6,4.3,1,2.5,69.3,1012.1
108,서울,2023-01-20,-3.3,-7.7,2,,3.7,52.4,1016.5
108,서울,2023-01-21,-4.5,-10.5,1.5,,1.8,55.4,1019.4
108,서울,2023-01-22,-0.6,-2.8,2.6,0,2.6,62.8,1015.4
108,서울,2023-01-23,-0.8,-6.9,4.6,,2.7,66.6,1012.7
108,서울,2023-01-24,-14.7,-17,-6.9,0,4.6,51.9,1018.4
108,서울,2023-01-25,-11.3,-17.3,-5.4,0,2.1,45.1,1019.1
108,서울,2023-01-26,-6,-9,-3.5,0.8,2.5,80.1,1013
108,서울,2023-01-27,-7.3,-9.6,-3.8,,3.5,56.5,1012
108,서울,2023-01-28,-6,-11.2,-0.6,0,2.4,54.9,1011.3
108,서울,2023-01-29,-1.8,-8,4.9,,2.6,58.3,1008.2
108,서울,2023-01-30,-0.9,-4.4,4.2,,2.1,55.9,1012.2
108,서울,2023-01-31,2.4,-3.5,7.8,,2.7,69.1,1006.8
108,서울,2023-02-01,0.9,-3,6,,3.2,68.4,1009
108,서울,2023-02-02,-2.4,-5.1,1.4,,2.5,50.3,1015.9
108,서울,2023-02-03,-1.6,-3.9,3.4,,2.2,47.4,1012.5
108,서울,2023-02-04,-0.2,-5.2,6,,2,49.8,1013.9
108,서울,2023-02-05,1.7,-3.3,7.1,,1.8,71,1014
108,서울,2023-02-06,3,-1.7,8.8,,1.6,72.3,1011.6
108,서울,2023-02-07,3.5,-0.6,9.5,,1.5,72.9,1010.7
108,서울,2023-02-08,2.1,-1.3,7.8,,2.5,62.1,1015.7
108,서울,2023-02-09,4,-2.8,9.9,0,2.5,49.9,1015.9
108,서울,2023-02-10,3.8,1.1,6.2,0.6,2.2,79.6,1010.1
108,서울,2023-02-11,2.8,-1.2,8.5,,1.8,73,1012.7
108,서울,2023-02-12,3.7,-0.9,7.6,,1.8,70,1010.8
108,서울,2023-02-13,5.9,2.7,8.4,,2.3,66.5,1007.8
108,서울,2023-02-14,1.7,-2.5,6.6,,2.7,54.9,1012.1
108,서울,2023-02-15,3.2,-1.2,8.9,,2.5,46.4,1017.9
108,서울,2023-02-16,2.3,-0.7,4.5,0,2.7,68.3,1019.3
108,서울,2023-02-17,3.4,-1.5,9.8,,1.8,67.8,1016.5
108,서울,2023-02-18,5.7,3,8.1,,1.5,58.3,1009
108,서울,2023-02-19,3.5,0.2,6.1,0.4,3.3,56.1,1008.5
108,서울,2023-02-20,-0.5,-3.5,2.4,,3.3,46.4,1015.7
108,서울,2023-02-21,-1.3,-5.3,4.8,,2.1,42.4,1023.4
108,서울,2023-02-22,1.2,-4.5,8.4,,2.2,50.6,1019
108,서울,2023-02-23,2.9,-1.8,9.2,,1.9,65.5,1013.3
108,서울,2023-02-24,3.5,-0.4,8.5,,3,57.9,1013.7
108,서울,2023-02-25,0.7,-2.9,5.7,,2.9,44,1020.9
108,서울,2023-02-26,2.2,-3.4,9.4,,2.1,46.6,1025.4
108,서울,2023-02-27,4.4,-1.8,12.4,,1.9,47.4,1022.9
108,서울,2023-02-28,4.3,-0.7,8.7,,2,63.4,1016.3
108,서울,2023-03-01,6,2.9,9,,3.1,54.4,1011.3
108,서울,2023-03-02,2.2,-1.8,6.6,,2.8,37.8,1016.6
108,서울,2023-03-03,4.6,-1.9,10.4,,2.1,65,1016.7
108,서울,2023-03-04,7.7,3.7,14.1,,1.9,68.4,1017.8
108,서울,2023-03-05,8,2.5,15.4,,1.7,54,1016.2
108,서울,2023-03-06,9.2,2.2,16.5,,2.1,41.9,1012.3
108,서울,2023-03-07,11.7,6.3,19.4,,2.3,60.9,1009.1
108,서울,2023-03-08,12.5,7.4,17.7,1.2,2,66.3,1008.1
108,서울,2023-03-09,10.3,7.4,13.1,3.7,2.3,85.9,1004.8
108,서울,2023-03-10,13.5,6.2,22.2,,2.1,62.1,1008
108,서울,2023-03-11,15.2,10.2,22.8,,2.4,52,1010.8
108,서울,2023-03-12,5.9,0.6,12.6,5.6,3.7,68,1009.2
108,서울,2023-03-13,2.9,-1.9,7.6,,3.2,38.9,1011.5
108,서울,2023-03-14,9.2,3.3,15.4,,2.9,45.9,1007.2
108,서울,2023-03-15,8.6,3.5,14.4,,3,66.6,1009.7
108,서울,2023-03-16,4.6,0.4,9,,2.4,36.8,1017.9
108,서울,2023-03-17,7.2,0.7,12.7,,1.7,34.3,1013
108,서울,2023-03-18,7.7,2.5,14,,2.6,46.4,1008.4
108,서울,2023-03-19,8.3,2.3,15.2,,2.1,59.6,1009.2
108,서울,2023-03-20,9.5,2.6,17.1,,1.6,50.4,1005.2
108,서울,2023-03-21,13,5,22.2,,1.7,35.1,1001.3
108,서울,2023-03-22,17,9.2,25.1,,1.8,44.8,999.1
108,서울,2023-03-23,17.4,12.3,23.3,0,2.5,48.9,996.2
108,서울,2023-03-24,12.5,7.6,18.3,,2.3,36.8,1004.4
108,서울,2023-03-25,12.5,8,18.7,,2.3,59.9,1007.2
108,서울,2023-03-26,9.4,4.7,14,,3.6,34,1006.8
108,서울,2023-03-27,7.3,1.9,14.5,,2.3,44.8,1011.2
108,서울,2023-03-28,9.2,2.8,15.7,,2.1,53.3,1013.1
108,서울,2023-03-29,11.8,5.1,19.7,,1.9,50.3,1011.6
108,서울,2023-03-30,13.3,6.4,21.2,,2.2,42.5,1008.9
108,서울,2023-03-31,15,7.5,23.9,,2.1,42.5,1007.6
108,서울,2023-04-01,17.5,9.4,25.6,,1.8,40.4,1005.5
108,서울,2023-04-02,18.8,11.9,25.2,,2.4,29.6,1008.4
108,서울,2023-04-03,19,11.3,25.9,,2.3,29.4,1011.3
108,서울,2023-04-04,17.6,12.7,21.7,6.9,2.6,40.4,1007.7
108,서울,2023-04-05,11.9,8.7,14.9,50.3,3.4,97.8,998.2
108,서울,2023-04-06,8.8,7.4,9.7,2.7,2.5,94.6,1000
108,서울,2023-04-07,8.9,4.6,15.7,,2.9,65,1003.6
108,서울,2023-04-08,8.8,3.1,14.9,,3.2,51.1,1008.1
108,서울,2023-04-09,10.8,3.5,17.8,,2.5,56.8,1008.3
108,서울,2023-04-10,13.2,6.2,19.1,,2.7,50.8,1004.3
108,서울,2023-04-11,13.1,9.2,17.4,2.9,3.6,73.4,1000.2
108,서울,2023-04-12,10.1,4.8,15.3,,2.7,45.1,1007
108,서울,2023-04-13,11.9,5.1,17.2,0,1.8,45,1006.9
108,서울,2023-04-14,16.2,11.9,21.3,,1.6,58.6,1002.5
108,서울,2023-04-15,13.5,9.3,16.6,4.6,2.2,81.8,994.3
108,서울,2023-04-16,10.8,7.5,16.1,0,2.5,71.4,995.2
108,서울,2023-04-17,13.1,6.8,18.1,,2,59,1004.2
108,서울,2023-04-18,14,10.7,18.4,1.5,2.7,78.6,1001
108,서울,2023-04-19,19.1,11.5,28.4,,2.4,66.1,999
108,서울,2023-04-20,15.8,14.5,18.9,0.5,2.4,92.1,999.8
108,서울,2023-04-21,16.7,11.4,22.8,,2.5,50.4,1002
108,서울,2023-04-22,16.9,12.2,22.5,,2.6,22.9,1009
108,서울,2023-04-23,16.1,10.7,22.1,,2.1,34.1,1012
108,서울,2023-04-24,15.8,11.5,21.3,,2.7,40.5,1011.8
108,서울,2023-04-25,10.9,9,13.2,0.4,1.9,68.6,1004.9
108,서울,2023-04-26,10.2,7.4,13.5,0,3.1,69.9,1003.2
108,서울,2023-04-27,12.9,5.1,20,,1.9,61.6,1009.3
108,서울,2023-04-28,15.7,9,21.3,1.9,2.1,62,1005.5
108,서울,2023-04-29,13.2,9.9,15.8,25.1,2.9,88.1,996.2
108,서울,2023-04-30,12.7,7.9,17.9,0.1,3.3,72.9,999.6
108,서울,2023-05-01,14.6,9.8,20.8,,2.5,57,1006.7
108,서울,2023-05-02,16.7,9.1,23.7,,2.1,40.5,1011.7
108,서울,2023-05-03,19.5,12.4,26.2,,2.1,52.5,1010.1
108,서울,2023-05-04,21.4,15.6,25.8,,2.1,65.5,1002.5
108,서울,2023-05-05,18.4,15.5,21.6,30.2,2.5,95.3,992
108,서울,2023-05-06,12.6,11.7,15.5,47.5,5.4,85.6,996.3
108,서울,2023-05-07,14.4,11.1,18.6,,2.6,47.1,1002.3
108,서울,2023-05-08,15.3,7.9,22,,2.2,55.3,1006
108,서울,2023-05-09,17,10,24.4,,2.3,55.4,1005.8
108,서울,2023-05-10,18.4,10.7,26,,1.8,53.3,1006.2
108,서울,2023-05-11,19.5,12.8,26.7,,2.3,50.1,1007.2
108,서울,2023-05-12,18.4,13.1,24.7,,1.8,50.9,1006.2
108,서울,2023-05-13,17.8,12.6,23.9,0,2,62,1002.5
108,서울,2023-05-14,18.1,12.9,23.8,,2,56.5,999
108,서울,2023-05-15,20.6,12.8,27.9,,2.4,54.6,997.9
108,서울,2023-05-16,24,17.2,31.2,,2.5,51.9,999.9
108,서울,2023-05-17,23.5,18.6,28.7,,3.4,63.6,1002.5
108,서울,2023-05-18,21.2,18.8,27.6,1.3,2.1,74.8,1000.3
108,서울,2023-05-19,22.3,16.7,27.8,,2.3,61.4,998.9
108,서울,2023-05-20,21.2,16.6,26.7,,3,66.9,999.7
108,서울,2023-05-21,17.8,15.3,21.9,0.2,3,74,999.1
108,서울,2023-05-22,20.3,15.9,26.8,0,1.9,61.3,997.7
108,서울,2023-05-23,20.5,14.1,26.9,,2.2,48,999.8
108,서울,2023-05-24,20.6,14.8,25.9,,2,49.8,1003.8
108,서울,2023-05-25,21.2,15.7,27.4,0,2.4,46.6,1005.6
108,서울,2023-05-26,21.4,15.8,27.3,0.5,2.1,57.4,1007.5
108,서울,2023-05-27,19.3,18.6,20.7,31.8,1.7,87.4,1006.8
108,서울,2023-05-28,19.2,18.4,20.2,41.8,1.8,98.9,1001.9
108,서울,2023-05-29,23.2,19,28.5,2.3,1.6,83.4,999.9
108,서울,2023-05-30,24,20.5,28.9,,2.2,69.5,999.7
108,서울,2023-05-31,22.8,18.8,28.2,,2.5,60.8,1000
108,서울,2023-06-01,22.8,19.7,26.3,,1.9,66.9,995.6
108,서울,2023-06-02,20.4,17.9,25,0,2.3,77.4,992.5
108,서울,2023-06-03,22,16.6,27.8,,2.7,60.1,997.8
108,서울,2023-06-04,22.1,16.9,28,,2.4,61,1000.1
108,서울,2023-06-05,21.5,17.6,26.3,,2.6,66.9,1000.3
108,서울,2023-06-06,20.3,17.3,25.2,0,2.6,72.9,997.3
108,서울,2023-06-07,21.4,18.9,25.7,0,2.1,75.3,998
108,서울,2023-06-08,20.4,18.3,23.9,1.9,2.4,80.5,994.3
108,서울,2023-06-09,23.3,18.3,28.4,1.2,2,64,993.1
108,서울,2023-06-10,23.2,19.6,28.5,0.8,2.3,70,994.4
108,서울,2023-06-11,22.1,17.9,27.3,32.2,2.2,76.1,995
108,서울,2023-06-12,22.2,18.4,27.5,0,1.7,70.5,995.3
108,서울,2023-06-13,22,19.2,26,0,2.2,70,994.1
108,서울,2023-06-14,20.6,17.5,25,30.6,1.5,80.3,995.6
108,서울,2023-06-15,22.7,17.7,28.3,,2.1,70.8,998.1
108,서울,2023-06-16,23.7,19.1,28.9,,2.1,64.4,1002.7
108,서울,2023-06-17,24.2,18.9,30.2,,2,57.1,1002.5
108,서울,2023-06-18,25.9,20.8,32.6,,2,60.5,997.2
108,서울,2023-06-19,28.5,23.3,34,,2.2,57.8,995.7
108,서울,2023-06-20,24.7,21.4,26.4,6.4,1.9,64.5,994.1
108,서울,2023-06-21,20.5,19.2,22.1,24.9,2.1,92.6,991.2
108,서울,2023-06-22,22.5,18.9,26.4,0,2.2,77.1,993.6
108,서울,2023-06-23,24.4,20,29.9,,1.5,76.6,999.1
108,서울,2023-06-24,26.4,21.9,31.1,,2,70.5,1003.4
108,서울,2023-06-25,28.2,22.8,33.1,,2.1,64.9,1001.2
108,서울,2023-06-26,24.2,22.3,27.5,30.3,2.9,88.6,995.8
108,서울,2023-06-27,25.3,21.4,29.1,2.5,3.2,73.1,998
108,서울,2023-06-28,26.5,24.2,30.1,0,2.5,77.4,997.2
108,서울,2023-06-29,24.2,23.2,25.9,63.8,2.3,95.4,990.8
108,서울,2023-06-30,25.3,23.2,29.1,1,1.8,89.8,990.2
108,서울,2023-07-01,27.7,23.3,32.9,,2,76.9,995.5
108,서울,2023-07-02,26.7,23.5,30.6,,1.9,79.5,998.3
108,서울,2023-07-03,29.1,24.1,34.9,,1.8,72,995.2
108,서울,2023-07-04,26.1,24.5,29.2,61.8,2.3,86.8,989.3
108,서울,2023-07-05,24.5,22.1,27.1,15.3,3.7,82.6,985.1
108,서울,2023-07-06,27.3,22.4,31.8,,2.7,70.9,991.3
108,서울,2023-07-07,26.7,23.3,31.4,,2.3,64.9,991.8
108,서울,2023-07-08,25.6,22.4,29.7,,2.2,76.5,992.1
108,서울,2023-07-09,24.7,21.6,27,47.5,2,86.4,992.5
108,서울,2023-07-10,26.3,22.9,30.9,11.5,2.3,80.4,993.5
108,서울,2023-07-11,23.5,21.6,25.9,58.3,1.9,92.4,995.3
108,서울,2023-07-12,25.8,22,29.1,0.7,1.5,86.4,995.3
108,서울,2023-07-13,25.2,24.7,26.5,91.6,1.6,95,993.6
108,서울,2023-07-14,24.6,23.9,25.1,72.7,2.9,99.1,987.7
108,서울,2023-07-15,24.5,23.7,25.7,2.3,3,93.5,990.4
108,서울,2023-07-16,24.6,23.7,25.4,9.7,2.3,89.5,997.1
108,서울,2023-07-17,25.5,23.7,27.8,1.4,1.7,86.1,1001.5
108,서울,2023-07-18,25.2,24.1,27.7,2.3,1.4,87.9,1000.5
108,서울,2023-07-19,27.2,22.5,32.4,,1.7,78.8,997.3
108,서울,2023-07-20,27.9,24,32.8,,1.8,74,998.8
108,서울,2023-07-21,29.5,24.6,34.3,,1.8,69.6,1001.4
108,서울,2023-07-22,27.7,24.6,32.5,12.3,2.6,73.9,1001.1
108,서울,2023-07-23,25.2,24.5,25.8,40.2,2.1,94.3,997.4
108,서울,2023-07-24,26.9,24.6,30,0.4,2,83.1,998.5
108,서울,2023-07-25,27.8,25.8,30.5,5.6,2.7,80.5,1002.2
108,서울,2023-07-26,27.6,24.9,31.1,1,2.2,80.9,1004.3
108,서울,2023-07-27,28.4,24.4,32.2,0,1.9,78.1,1004.1
108,서울,2023-07-28,29.5,25.4,34.1,,2.1,72.4,1003.8
108,서울,2023-07-29,29.1,26.1,33.3,,2,72.1,1004.2
108,서울,2023-07-30,28.8,24.9,34.9,25,1.9,72.5,1002.9
108,서울,2023-07-31,28.7,25.6,33.4,0.3,1.7,76.3,1002.4
108,서울,2023-08-01,29.9,25.5,34.2,,1.9,71.6,1000.3
108,서울,2023-08-02,29.7,26.8,33.7,,2.1,67.8,997.5
108,서울,2023-08-03,29.5,25.8,33.8,,2.1,67,995.9
108,서울,2023-08-04,30,26.5,34.4,,1.9,67.6,994.2
108,서울,2023-08-05,30.3,26.4,34.9,,2,69,990.6
108,서울,2023-08-06,29.8,27,33,4.9,1.7,76.5,988.3
108,서울,2023-08-07,30.4,27.3,34.6,,2.7,68.4,989.5
108,서울,2023-08-08,30.9,26.4,35.8,,2.9,60.5,992.2
108,서울,2023-08-09,28.3,25.1,31.6,0.2,3.2,67.6,993.7
108,서울,2023-08-10,22.2,20.9,25.1,86.1,3.7,91.9,986.1
108,서울,2023-08-11,23.5,21.6,24.9,46.7,2.3,93.1,988.9
108,서울,2023-08-12,23.3,22.5,24.1,1.5,1.9,91,993.8
108,서울,2023-08-13,27,22.6,31.1,,1.7,76.9,994.5
108,서울,2023-08-14,28.1,24.8,31.9,,1.6,75.4,995.6
108,서울,2023-08-15,28.6,24.7,32.7,,2.3,71.4,994.6
108,서울,2023-08-16,27.3,24.7,31.6,0.3,2.1,72,993.7
108,서울,2023-08-17,28.2,24.5,32.4,,1.7,73,994.6
108,서울,2023-08-18,29.1,25.5,33.3,0.1,1.9,72.1,996.3
108,서울,2023-08-19,29.1,26.4,33.6,,1.9,68.9,999.5
108,서울,2023-08-20,28.3,25.5,31.8,0,1.6,71.8,1000.8
108,서울,2023-08-21,29.5,26,33.6,0,2.4,69.8,997.1
108,서울,2023-08-22,27.6,25.8,32.2,42.6,2.4,80.3,993.8
108,서울,2023-08-23,24.8,23.2,27.2,41.8,2.2,91.3,995.2
108,서울,2023-08-24,25.1,22.3,27.8,5.2,2.8,84.8,996
108,서울,2023-08-25,26.5,24,30,0,2.6,77.9,997.2
108,서울,2023-08-26,26.4,23.3,30.3,,1.8,72.3,999.3
108,서울,2023-08-27,26.1,22.7,29.6,0,1.8,75,998.4
108,서울,2023-08-28,22.7,20.8,25.6,10.4,3.3,87.5,997
108,서울,2023-08-29,23.9,22.5,25.5,54.8,2.1,89.6,995.2
108,서울,2023-08-30,22.8,21.5,24.5,3.5,1.1,88,999
108,서울,2023-08-31,23.9,21,28.9,,1.3,76.9,1000.4
108,서울,2023-09-01,24.5,19.7,29.6,,2,70.6,1001.8
108,서울,2023-09-02,25.4,19.7,30.8,,1.6,63.9,1001.5
108,서울,2023-09-03,25.8,23.1,28.8,0.1,2.2,77.8,1002.1
108,서울,2023-09-04,27,24.3,30.2,0.3,1.8,79.9,1001.9
108,서울,2023-09-05,28.5,25,32.8,0,1.8,69.5,1001.2
108,서울,2023-09-06,27.9,24,32.1,,2.4,65.1,1001.7
108,서울,2023-09-07,26.3,20.9,31.6,,2.5,54.8,1004.4
108,서울,2023-09-08,25.3,19.6,30.5,,2.3,60.3,1002.8
108,서울,2023-09-09,25.8,20.8,31.2,,1.8,66.3,1000.6
108,서울,2023-09-10,25.7,22,29.6,,1.6,68.1,999.8
108,서울,2023-09-11,25.5,23.1,29.8,,1.9,67.3,999.2
108,서울,2023-09-12,25.7,21.7,29.8,,1.5,69.8,1000.3
108,서울,2023-09-13,22.1,19.6,24.6,15.9,1.8,84.5,1001.6
108,서울,2023-09-14,23.4,19.2,27.2,,2.4,72.4,1002.8
108,서울,2023-09-15,22.3,20.3,24.3,2.1,2.6,82.3,1003.5
108,서울,2023-09-16,23.9,22,26.6,38.7,1.7,87.8,1001.6
108,서울,2023-09-17,24.7,22,28,3,1.4,84.8,1000.1
108,서울,2023-09-18,24.7,22.1,28.9,,1.9,79.1,1002
108,서울,2023-09-19,24.1,21.6,27.2,,1.6,81.1,1003.6
108,서울,2023-09-20,20.6,18.8,23.9,35.8,2.7,90.4,1000.5
108,서울,2023-09-21,20.1,17.5,23.6,0,2.3,70.9,1001.5
108,서울,2023-09-22,20.5,15.2,26.7,,1.7,68.4,1005.6
108,서울,2023-09-23,21.8,16.3,27.6,,2.5,63.9,1009.4
108,서울,2023-09-24,21.8,17.9,26.2,,2.9,56.4,1009.5
108,서울,2023-09-25,21.6,17.9,26,1.9,2.3,66.4,1006
108,서울,2023-09-26,19.9,18.6,20.8,27.8,2.4,95.8,1002.4
108,서울,2023-09-27,21.5,20,23.7,4.4,1.8,90.1,1000.7
108,서울,2023-09-28,22.7,19.6,27.3,,2,78.3,1003.2
108,서울,2023-09-29,21.1,17.4,26.9,,1.4,61.5,1003.7
108,서울,2023-09-30,19.7,17.1,22.2,4.5,2.2,77,1000.5
108,서울,2023-10-01,18.4,14.4,23.7,,2.4,59.5,1004.2
108,서울,2023-10-02,18.2,12.9,24.6,,1.7,53.8,1007.6
108,서울,2023-10-03,17.5,14.4,22.5,,1.7,66.3,1007
108,서울,2023-10-04,17.3,14.2,23.2,14.7,2.1,75.5,1003.6
108,서울,2023-10-05,14.2,9.9,19.2,,2.6,46.1,1006.2
108,서울,2023-10-06,15.5,9.6,21.5,,1.6,55.3,1008.5
108,서울,2023-10-07,16.8,11.7,21.2,,2.1,62.6,1011.5
108,서울,2023-10-08,17.1,15.2,19.5,0,2.5,67.1,1012.4
108,서울,2023-10-09,17.4,14.1,22.4,1.2,1.9,68.1,1009.1
108,서울,2023-10-10,17.1,11.9,23.5,,1.6,67.1,1010.4
108,서울,2023-10-11,17.6,12.9,24,,1.7,57.5,1013.8
108,서울,2023-10-12,17.5,12,24.1,,1.5,62.4,1013.5
108,서울,2023-10-13,17.5,14.3,21.5,,1.5,69.6,1007.1
108,서울,2023-10-14,14.7,12.9,18.2,5.8,1.4,84.9,999.8
108,서울,2023-10-15,16.1,10.9,21.2,,2,80,1000.1
108,서울,2023-10-16,14.7,10.7,19.6,,2.4,57,1004.6
108,서울,2023-10-17,13.8,7.5,20.9,,1.6,55.6,1008.7
108,서울,2023-10-18,15.7,9.2,21.6,,2.1,67,1008.6
108,서울,2023-10-19,17,14.9,18.9,8.2,1.5,82.5,1004.4
108,서울,2023-10-20,11.6,7.2,15.1,,3.2,46.9,1006.6
108,서울,2023-10-21,10.4,5.9,16.6,1.1,2.3,54.8,1009.6
108,서울,2023-10-22,12.5,5.4,18.7,,1.7,67.3,1012.2
108,서울,2023-10-23,15.2,11.1,21.4,,1.7,73.8,1011.7
108,서울,2023-10-24,15.6,11.2,19.3,,1.7,78.5,1009.4
108,서울,2023-10-25,16.6,12.7,21.9,,1.4,78.6,1007.3
108,서울,2023-10-26,17.2,14.6,21.1,0,2.1,79.4,1003.8
108,서울,2023-10-27,15.7,12.6,20.2,,1.9,71.1,1004
108,서울,2023-10-28,14.2,9.4,20.7,,1.4,62.9,1007.8
108,서울,2023-10-29,14.9,9.8,21.8,,1.7,61.6,1010.8
108,서울,2023-10-30,15.1,9.7,21.9,,1.7,72,1011.6
108,서울,2023-10-31,16.5,12.7,20.8,,1.8,76,1010.9
108,서울,2023-11-01,19,17.2,20.6,0,2.4,81.8,1006.7
108,서울,2023-11-02,20.8,18.7,25.9,,2.9,70.9,1005.6
108,서울,2023-11-03,19.5,17.7,22.4,8.5,2.8,83.3,1004.5
108,서울,2023-11-04,17.4,14.1,20.9,,2.6,75.5,1009.7
108,서울,2023-11-05,17.3,15.1,20.4,10.4,3.3,87,1005.1
108,서울,2023-11-06,13.3,6.6,19.3,45.8,4.9,84.9,995.9
108,서울,2023-11-07,5.8,3.6,9.9,0,3.2,62.5,1010.9
108,서울,2023-11-08,8.4,1.8,16.1,,1.7,55.1,1011.6
108,서울,2023-11-09,11.4,5.9,18.4,5.1,2.1,73.1,1008.9
108,서울,2023-11-10,3.4,0.5,9.1,,3.9,53.1,1015.4
108,서울,2023-11-11,1.7,-1.9,6.7,,2.2,47.9,1017.8
108,서울,2023-11-12,1.2,-2,5.7,,2.2,53.8,1016.6
108,서울,2023-11-13,2,-2.2,6.7,,2.3,54,1017.3
108,서울,2023-11-14,5,-0.8,10.8,,1.7,66.1,1015.9
108,서울,2023-11-15,7,2,12.5,,1.5,71.4,1016.9
108,서울,2023-11-16,6.6,5.7,7.4,8.4,1.9,85,1008.4
108,서울,2023-11-17,1.6,-1.9,5.9,0,2.9,59.3,1003.1
108,서울,2023-11-18,0.6,-3.8,5.7,,3.5,58.9,1007.3
108,서울,2023-11-19,5.9,-0.3,13.4,,2.4,68.3,1006.7
108,서울,2023-11-20,6.2,1.8,12.8,,1.5,58.4,1012.6
108,서울,2023-11-21,7.4,1.4,14.8,,1.7,59.6,1010.9
108,서울,2023-11-22,9.5,2.9,15.1,,1.8,68.1,1005.7
108,서울,2023-11-23,9.9,1.9,14.6,0.1,3.3,71.1,1003.2
108,서울,2023-11-24,-1.5,-4.4,2.2,,3.8,51.8,1017.8
108,서울,2023-11-25,-1.3,-5.9,4,,1.8,42.8,1021.5
108,서울,2023-11-26,4,-0.1,7.2,0,1.4,43.6,1013.6
108,서울,2023-11-27,6.2,4.4,9.3,3.6,2.4,82.9,1003.4
108,서울,2023-11-28,1.3,-1.2,5.2,0,3.2,57.5,1010.4
108,서울,2023-11-29,-1.4,-4,3,0,2.5,58.9,1014.2
108,서울,2023-11-30,-4.3,-7.3,-0.5,,2.8,48.5,1017.6
108,서울,2023-12-01,-3.2,-6.8,0.7,,2,55.3,1015.4
108,서울,2023-12-02,2,-4.4,8,0,2.4,60.8,1013.6
108,서울,2023-12-03,0.8,-2.8,6,,1.7,56.3,1015.6
108,서울,2023-12-04,2.7,-3,9.4,,1.6,59.5,1011.1
108,서울,2023-12-05,6.8,3.8,12.6,,2,55.4,1006.6
108,서울,2023-12-06,6.1,3.9,8.7,3.8,2.3,76.1,999.2
108,서울,2023-12-07,6.6,0.8,11.4,,2.6,64,1003.8
108,서울,2023-12-08,11.2,5.1,16.8,,3,73.4,1002.5
108,서울,2023-12-09,13.7,11.7,16.2,,2,82.9,1006.8
108,서울,2023-12-10,11.4,6.7,15.5,0,,67.9,1012
108,서울,2023-12-11,8.9,5,12.3,11.4,,82.9,1006.7
108,서울,2023-12-12,5.4,3.5,9.3,0.4,2.7,75.6,1010.5
108,서울,2023-12-13,6.8,2.6,10.3,,2.4,74.1,1016.9
108,서울,2023-12-14,7.6,6.2,9.1,17,4.5,85.8,1011.7
108,서울,2023-12-15,4.9,3.7,6.2,31.1,3.6,95.4,1001.7
108,서울,2023-12-16,-4.1,-9.9,3.8,1.5,5.2,68.9,1011.2
108,서울,2023-12-17,-9.8,-12.4,-6.4,,3.2,48.9,1022.8
108,서울,2023-12-18,-7.7,-12.2,-3.6,,2.2,45.1,1023.6
108,서울,2023-12-19,-3.7,-8.2,0.2,0.3,1.9,63.1,1017.4
108,서울,2023-12-20,-7.4,-11.9,-2.1,0.8,3.4,64.1,1016.3
108,서울,2023-12-21,-11.7,-14.4,-8,,3,57.4,1019.2
108,서울,2023-12-22,-11.6,-14.7,-8,,2.7,51.8,1025
108,서울,2023-12-23,-6.8,-12.7,-0.9,,1.8,53.4,1025.5
108,서울,2023-12-24,-2.2,-5.6,3,1.1,1.6,73.4,1019.6
108,서울,2023-12-25,-0.7,-2.7,2.1,0.7,1.5,80.8,1017.4
108,서울,2023-12-26,1.9,-2.6,7.2,,1.8,72.9,1018
108,서울,2023-12-27,1.5,-2.8,6.8,,1.4,76.6,1019.4
108,서울,2023-12-28,1.2,-1.7,4.4,,1.6,69.5,1017.7
108,서울,2023-12-29,1.3,-1.5,4.6,,1.7,71,1016.2
108,서울,2023-12-30,0.6,-0.9,2.1,13.1,2.6,92,1006.9
108,서울,2023-12-31,2.1,0.6,4.3,4.7,2,95.5,1006.8
