지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa)
108,서울,2001-01-01,-4.5,-9.5,-0.8,1.2,1.7,63.5,1006.3
108,서울,2001-01-02,-4.3,-9.1,-0.2,,2.8,59,1007.9
108,서울,2001-01-03,-8.3,-10.4,-5.2,,2.7,46.5,1014.2
108,서울,2001-01-04,-9.8,-12.5,-6.7,,2.5,46.1,1019.1
108,서울,2001-01-05,-6.8,-11,-2.2,0,1.4,56.4,1023.1
108,서울,2001-01-06,-2.9,-8.8,0.9,,2,49,1022
108,서울,2001-01-07,0.4,-0.9,1.1,21.7,3.3,84.8,1007.4
108,서울,2001-01-08,2,-0.2,4.9,,2.5,67.4,1012.2
108,서울,2001-01-09,-0.4,-6,3,8.9,2.5,80.3,1006.9
108,서울,2001-01-10,-5,-9.1,-1.5,0.3,1.7,58.4,1007.5
108,서울,2001-01-11,-8,-14.4,-2.2,0.2,3,53.3,1008.6
108,서울,2001-01-12,-10.7,-15,-7.6,,1.9,46.4,1014.1
108,서울,2001-01-13,-10.2,-15,-6.7,,2.6,52.6,1010.9
108,서울,2001-01-14,-15.3,-17.7,-11.3,,3.2,52.4,1014.5
108,서울,2001-01-15,-15.5,-18.6,-12.4,,2.3,56,1019.1
108,서울,2001-01-16,-13.4,-16.8,-10,,2.1,53.3,1020.5
108,서울,2001-01-17,-8.4,-15.1,-4,0,1.8,56,1019.3
108,서울,2001-01-18,-0.9,-4.4,2.5,0,1.2,73.4,1017.6
108,서울,2001-01-19,0.3,-3.3,3.8,0,1.2,73,1017.1
108,서울,2001-01-20,0.4,-2.1,3.5,1.2,1.6,84,1009.2
108,서울,2001-01-21,-1.5,-3.9,1,,1.2,70,1012.8
108,서울,2001-01-22,-1.4,-3.9,2.5,,1.3,67,1014.3
108,서울,2001-01-23,-2.8,-6.7,1.7,,1.8,59.5,1018.2
108,서울,2001-01-24,0.3,-4.3,3.9,,1.8,57.8,1015.8
108,서울,2001-01-25,3,-0.2,6.8,,1.6,61,1009.3
108,서울,2001-01-26,1.2,0,2.8,0,3.9,55.6,1007.4
108,서울,2001-01-27,0,-1.8,1.8,1.9,2.4,80.6,1006
108,서울,2001-01-28,-3,-6.9,0.5,,3.3,60.5,1008.4
108,서울,2001-01-29,-2.6,-8,1.8,0,2.4,62.5,1011.5
108,서울,2001-01-30,-0.5,-2.7,2.6,,1.7,63.5,1011.7
108,서울,2001-01-31,-0.3,-2.8,1.9,4,1.9,73.9,1006.1
108,서울,2001-02-01,-5.8,-9.1,0.6,,3.8,50.3,1010
108,서울,2001-02-02,-4.9,-10.4,-0.9,0.1,2,64.9,1013
108,서울,2001-02-03,0.1,-3.4,3.7,,1.2,67.6,1015.2
108,서울,2001-02-04,1.3,-1.2,5.2,,1.5,66.8,1015.9
108,서울,2001-02-05,1.5,-2.1,5.7,,1.4,68,1012.4
108,서울,2001-02-06,2.6,-0.7,6.3,,1.7,69.6,1008.9
108,서울,2001-02-07,-2.6,-8.1,1.7,,3.7,51.1,1010.9
108,서울,2001-02-08,-4.9,-9,-0.8,0.1,2.6,50.9,1015.8
108,서울,2001-02-09,-0.9,-4.7,4,0.5,2.4,74.4,1014.8
108,서울,2001-02-10,-1.4,-3.8,1.7,,1.6,42.1,1018.8
108,서울,2001-02-11,-3.5,-6.5,0.1,,2.6,29.4,1023.8
108,서울,2001-02-12,-4.2,-6.6,0,,2.4,35.3,1021.2
108,서울,2001-02-13,-3.9,-6.4,-0.1,,2.4,36,1014.9
108,서울,2001-02-14,-3.6,-6.7,-0.1,,1.7,41.1,1015
108,서울,2001-02-15,-3.4,-5.2,0.1,23.2,2.2,78.6,1009.3
108,서울,2001-02-16,-6.1,-8.6,-3.6,,2.1,51.3,1019.3
108,서울,2001-02-17,-2.3,-7,0.7,,2,63.3,1016.6
108,서울,2001-02-18,2.7,-0.6,5.6,0,1.2,71.5,1010.1
108,서울,2001-02-19,3.5,1.3,7.1,,2.1,70,1012.7
108,서울,2001-02-20,4.1,-0.7,9.8,,1.3,63.9,1011
108,서울,2001-02-21,5.9,3.7,9.2,,2.1,65.5,1005.8
108,서울,2001-02-22,6.4,1.7,12.2,,1.3,69.3,1008
108,서울,2001-02-23,3.5,0.4,6.2,8.2,2.6,77.9,1003.5
108,서울,2001-02-24,0,-2.2,2.3,4.9,2.6,76.6,1007.2
108,서울,2001-02-25,-0.5,-4.7,3.8,,2.6,46.6,1018.8
108,서울,2001-02-26,1.9,-3.1,6.9,,1.5,54.8,1020.9
108,서울,2001-02-27,3,-0.8,8.1,7.7,1.7,68,1013.6
108,서울,2001-02-28,3.4,0.1,8.5,1,1.3,75.5,1005.9
108,서울,2001-03-01,4.9,1.7,8.5,,1.8,61.8,1004.9
108,서울,2001-03-02,4.2,0.6,8.4,,1.7,75.4,1011.9
108,서울,2001-03-03,3.4,-0.1,9.3,11.2,3.1,76.3,1002.8
108,서울,2001-03-04,-1.4,-3.5,0.2,0.8,4.9,63.1,998.2
108,서울,2001-03-05,1.9,-1.8,5.5,,3.5,43.8,1006.6
108,서울,2001-03-06,3.4,0.5,8.1,,3.1,65.5,1002.9
108,서울,2001-03-07,-1.6,-4,1.7,,4.1,49.6,1009.2
108,서울,2001-03-08,-3.6,-6.1,-0.9,,4.2,46.9,1008.6
108,서울,2001-03-09,-0.1,-5.3,3.6,,3.6,48,1009.4
108,서울,2001-03-10,2.1,-1.3,4.9,,4,52.3,1008.7
108,서울,2001-03-11,0.6,-3.6,5.4,,2.4,47.3,1011.8
108,서울,2001-03-12,2.1,-2.2,6.4,,2.9,44.3,1010.3
108,서울,2001-03-13,4.9,-1.5,11.5,,1.8,47.1,1011.6
108,서울,2001-03-14,8,3.3,12.5,1,3.1,62.5,1004.6
108,서울,2001-03-15,4,0.1,9.2,,3.6,54.9,1009.8
108,서울,2001-03-16,6,-0.5,12,,1.5,43.1,1008.2
108,서울,2001-03-17,7.5,5.1,10.3,0,1.9,52,1001
108,서울,2001-03-18,7.7,3.5,12.5,,3,59.9,1003.5
108,서울,2001-03-19,8.2,4.3,12.9,,1.8,73.9,1000.6
108,서울,2001-03-20,11.3,7.3,15.7,,3,51,995.4
108,서울,2001-03-21,12.6,5.6,19.4,,2.6,29.9,997.1
108,서울,2001-03-22,11.3,6.9,15.2,0,3.4,30.5,998.3
108,서울,2001-03-23,10.6,4.7,17.1,,1.6,33.5,1005.4
108,서울,2001-03-24,13.4,6.2,21,,2,26.1,1001.3
108,서울,2001-03-25,9.9,3.2,14.3,,3,39.6,998.1
108,서울,2001-03-26,3.5,0.4,7.9,,3.6,35.5,1004.1
108,서울,2001-03-27,2.9,0.2,7.5,2.4,1.8,57.3,1005.6
108,서울,2001-03-28,3.9,0.4,9.5,2.7,2.5,60,1003.6
108,서울,2001-03-29,3.3,0.2,8.1,0,2.6,51.9,1001.7
108,서울,2001-03-30,4.5,2,9.4,0,2.2,61.1,1003.1
108,서울,2001-03-31,5.2,1.1,11.3,,3.2,48.4,1009.5
108,서울,2001-04-01,6.7,2.3,11.7,,3.8,61,1008.4
108,서울,2001-04-02,7,4.9,8.8,0,3.6,77.9,1002.7
108,서울,2001-04-03,8.9,2.1,15,,2.1,48.4,1006.9
108,서울,2001-04-04,10.4,5,16.6,,2.5,37.5,1010.1
108,서울,2001-04-05,9.4,5,14.2,,2.4,53.3,1009.7
108,서울,2001-04-06,12.1,6.8,17.5,,1.9,45.6,1009.1
108,서울,2001-04-07,13.6,10.6,16.7,,1.2,59.5,1007.3
108,서울,2001-04-08,16.3,10.2,21.5,,1.6,57.3,1004.8
108,서울,2001-04-09,20.8,13.2,28.2,,2.4,43.3,1005.1
108,서울,2001-04-10,17.9,13,23.8,,2.6,48.5,1005.9
108,서울,2001-04-11,9.3,5.9,13.4,6.5,2.6,69.6,1001.2
108,서울,2001-04-12,9.1,5.4,14.3,,3.8,45.5,998.3
108,서울,2001-04-13,10.7,6,16.3,0.8,3.2,49.4,1003.2
108,서울,2001-04-14,9.1,5.1,13.7,4.3,4.1,60.5,1005.8
108,서울,2001-04-15,12.9,8.2,19.7,,3.2,63.4,1005.6
108,서울,2001-04-16,15,9.9,21,,2.6,40.8,1006.4
108,서울,2001-04-17,15.9,8,24,,1.7,35.4,1005.2
108,서울,2001-04-18,16.7,10.3,24.1,,1.8,44,1001.6
108,서울,2001-04-19,13.2,10.5,20,,2.5,73.1,1000.6
108,서울,2001-04-20,14.5,10.2,20.6,,2.3,55.8,1003.8
108,서울,2001-04-21,14.1,9.6,21.3,,2.5,45.4,1003.3
108,서울,2001-04-22,14.6,9.6,20.5,,2.5,41.9,1007
108,서울,2001-04-23,12.4,8.9,18.2,,3.9,53.1,1006.3
108,서울,2001-04-24,13.3,9.2,20,,2.4,42.9,1004.6
108,서울,2001-04-25,14,8.8,18.9,,2,34.8,1005.8
108,서울,2001-04-26,14.1,9.7,20.2,,2.3,42,1008.1
108,서울,2001-04-27,16.3,8.4,22.7,,1.6,39.9,1007.4
108,서울,2001-04-28,17.3,12.9,20.6,0,1,36.5,1005.8
108,서울,2001-04-29,20.5,16.1,26.7,0,2,43.1,1002.1
108,서울,2001-04-30,20.8,15.5,27.2,0.7,2.7,50.6,1002.3
108,서울,2001-05-01,17.2,15.1,19.4,0.1,1.5,47,1002.7
108,서울,2001-05-02,16.2,13.7,20.3,,1.3,55.4,1002.1
108,서울,2001-05-03,16.1,11.7,22,,1.7,55,1006.4
108,서울,2001-05-04,15,12.5,19.1,0.8,1.1,70.6,1008.6
108,서울,2001-05-05,17.5,12.4,23.9,,1.7,63.5,1006.3
108,서울,2001-05-06,19.9,14.1,25.9,0,1.5,58.6,1004.1
108,서울,2001-05-07,18.3,16.1,22.5,5.4,1.5,80.3,998.3
108,서울,2001-05-08,20.4,15.3,27.9,,1.5,60.1,993.6
108,서울,2001-05-09,13.4,11,18,1.5,3.9,76.3,996.3
108,서울,2001-05-10,15.2,10.4,21.1,,3,59,1001.6
108,서울,2001-05-11,15.7,11.2,21.8,,2.4,57.8,1005.2
108,서울,2001-05-12,17.1,11.3,24.4,,2.3,56.3,1006
108,서울,2001-05-13,18.9,11.9,26.6,,1.7,47.4,1006.2
108,서울,2001-05-14,19.7,13.7,27.1,,1.5,35.3,1004.4
108,서울,2001-05-15,16.1,13.1,19,0.7,2.9,73.1,1001.1
108,서울,2001-05-16,17.7,11.8,23.1,,3.2,50.9,1000.9
108,서울,2001-05-17,20.2,14.2,27.7,,2.5,56.8,998.7
108,서울,2001-05-18,17.9,16.3,20.1,0.1,4.1,78.6,996.5
108,서울,2001-05-19,20.8,17.1,27.3,0,2.6,70,998.2
108,서울,2001-05-20,22.1,17.6,28.2,,2.1,68.3,999
108,서울,2001-05-21,24.6,18.6,31.5,,1.1,55.6,996.2
108,서울,2001-05-22,20.3,18,24.8,7.9,1.3,70.5,995.8
108,서울,2001-05-23,23.2,17.9,29.4,,1.7,53.8,993.7
108,서울,2001-05-24,22.6,18,27.7,,1.6,54.6,995.6
108,서울,2001-05-25,21.4,18.6,26.9,0,2.5,71.3,998.5
108,서울,2001-05-26,20.2,17.4,25.4,,2.1,71.3,999.6
108,서울,2001-05-27,20.5,15.6,27,,2.3,57.9,998.1
108,서울,2001-05-28,21.5,15.1,29,,2.1,50.4,997.7
108,서울,2001-05-29,23.2,17.7,30.7,,2.2,56,998.8
108,서울,2001-05-30,19.5,17.1,21.5,,2.9,70.3,998.3
108,서울,2001-05-31,19.7,15.5,26.4,,2.7,57,997.1
108,서울,2001-06-01,18.8,15.6,22.5,0,3.1,66.5,999.5
108,서울,2001-06-02,22,16.3,28.8,,1.6,55,1003.3
108,서울,2001-06-03,23.8,17,31.2,,1.9,46.9,1001.4
108,서울,2001-06-04,22.4,18.8,30.1,,2.1,67.4,998.6
108,서울,2001-06-05,20.9,18.6,25.3,,1.9,73.9,994.7
108,서울,2001-06-06,23.2,17.5,30.8,,2,62.8,994.7
108,서울,2001-06-07,25.3,18.8,32.6,,1.4,51.5,997.3
108,서울,2001-06-08,24.9,20.4,31.3,,1.7,54.9,999.9
108,서울,2001-06-09,24.8,19.8,31.7,,1.8,59.8,1000.5
108,서울,2001-06-10,25.8,20.8,32.7,,1.4,54.3,998
108,서울,2001-06-11,24,20.5,29.6,,2.1,62.9,998.3
108,서울,2001-06-12,22.4,20,27.1,0.1,1.8,71.5,996.7
108,서울,2001-06-13,21.3,19.8,22.5,0.2,0.7,76.9,994.3
108,서울,2001-06-14,22.5,18.6,27.4,1.5,1.5,52,995.7
108,서울,2001-06-15,22.4,17.1,28.3,,2,52.6,998.3
108,서울,2001-06-16,21.9,18.7,25.1,0,1.1,67.3,1000.7
108,서울,2001-06-17,23.5,19.6,29.6,6.5,1.1,65.9,998.4
108,서울,2001-06-18,20.2,19.3,21.4,36,0.8,91.1,992.7
108,서울,2001-06-19,21.7,18.5,26.8,0.5,0.3,79,989.7
108,서울,2001-06-20,23.3,18.7,29.3,2.9,0.9,73,996.3
108,서울,2001-06-21,22.3,20.3,24.8,0,1.1,79.5,998.4
108,서울,2001-06-22,21.9,19.9,25.4,1.8,2.1,77.5,999.7
108,서울,2001-06-23,21.6,19.8,23.9,2.4,1.7,83.8,1002.3
108,서울,2001-06-24,20.6,19.2,22.5,7.8,0.6,89.3,1000
108,서울,2001-06-25,22.6,18.3,27.2,,2,77.3,997
108,서울,2001-06-26,22.6,19.6,26.6,0,2,76.6,995.8
108,서울,2001-06-27,21.6,20.7,22.8,1.1,2.5,90.6,996
108,서울,2001-06-28,23.8,21.1,26.9,0,1.3,77.4,995.5
108,서울,2001-06-29,22.6,21.3,24.1,42.7,0.9,90.4,992.7
108,서울,2001-06-30,21.3,20.1,23.5,53.9,3,92.1,990.1
108,서울,2001-07-01,25.1,21.4,29.6,0,0.5,84.8,997.6
108,서울,2001-07-02,27.2,24.4,30.9,,1.4,82.4,999.4
108,서울,2001-07-03,25.2,23.5,26.5,2.2,2.2,87.6,999.3
108,서울,2001-07-04,26,23.3,30.9,,2.9,74.3,996.6
108,서울,2001-07-05,23.4,21.5,25.4,21.1,3.2,84.3,994.3
108,서울,2001-07-06,26.1,21.1,31.8,0,1.2,69.9,998.9
108,서울,2001-07-07,25.9,22.6,31.5,0,1.6,72.4,1000.7
108,서울,2001-07-08,25.3,22,30.9,,1.8,72,999.1
108,서울,2001-07-09,25.1,21.7,30.3,,1.3,68.6,997.8
108,서울,2001-07-10,21.8,20.3,24.8,16,1,86,994.2
108,서울,2001-07-11,25,20.6,30.3,1,0.8,83.4,990.9
108,서울,2001-07-12,26.7,24.2,31.8,0,1.5,72.5,990.8
108,서울,2001-07-13,26.7,22.3,31.4,,1.3,64.3,996
108,서울,2001-07-14,24.3,21.8,28.9,36.7,1,82.8,997.4
108,서울,2001-07-15,23.2,21.3,27.3,273.4,1,87,993.7
108,서울,2001-07-16,25.5,21.8,30.1,0,0.7,68.6,994.8
108,서울,2001-07-17,26.7,20.7,32.4,,0.6,55.6,997
108,서울,2001-07-18,26.4,22.3,31.4,0,1,56.8,998.1
108,서울,2001-07-19,26.4,22.7,31.7,,1.1,68,997.7
108,서울,2001-07-20,26.5,22.6,30.5,3.5,1.1,77.3,996.8
108,서울,2001-07-21,25.9,24.1,27.5,24.3,0.9,82.6,998
108,서울,2001-07-22,26.4,24.8,27.8,19.7,3.1,82.8,998
108,서울,2001-07-23,25.9,24.4,30.9,26.5,1.9,76.8,998.6
108,서울,2001-07-24,26,24,29,1.2,0.7,73.4,1000.2
108,서울,2001-07-25,28.1,24.8,32.3,,0.4,69,1001.1
108,서울,2001-07-26,28.5,25.6,32.8,,1.2,73.5,999.8
108,서울,2001-07-27,28.1,25.3,31.3,,0.8,68.4,998.4
108,서울,2001-07-28,28.3,25.8,31.6,,1.6,68.5,996.3
108,서울,2001-07-29,24.9,22.3,28.1,147.6,1.3,84.5,996.4
108,서울,2001-07-30,25.2,23.6,26.8,69.6,1.7,84.5,997.1
108,서울,2001-07-31,26.1,23.9,30.3,55.6,1.8,83.6,995.9
108,서울,2001-08-01,26.8,23.6,31,48.2,1,84.4,998.5
108,서울,2001-08-02,28.7,24.7,34,0,1.2,72.1,1003.3
108,서울,2001-08-03,28.8,25.1,32.6,,0.9,72.4,1007.9
108,서울,2001-08-04,29.5,24.3,33.8,,0.9,68.3,1006.1
108,서울,2001-08-05,27.3,25.6,31,0.1,1.3,69.8,1001.2
108,서울,2001-08-06,28.3,24.4,32.6,0.3,1.1,72,995.7
108,서울,2001-08-07,26.7,25.1,31.3,17.7,0.6,86,992.5
108,서울,2001-08-08,26.3,22.9,30.2,5,1.9,78.6,994.8
108,서울,2001-08-09,25.5,21.5,30.6,,1,69.1,999
108,서울,2001-08-10,26.6,22.3,30.9,,0.8,65.4,1002
108,서울,2001-08-11,25.6,23.7,29,,0.8,66,1004.2
108,서울,2001-08-12,23.9,22.2,26.3,0.3,1.5,59.4,1003.5
108,서울,2001-08-13,21.2,19.4,23.6,84.5,1.9,84.6,1001.4
108,서울,2001-08-14,25.2,20.6,29.6,25.9,0.9,81.9,1002.4
108,서울,2001-08-15,25.2,22.9,29.8,51.6,0.7,87.9,1003.4
108,서울,2001-08-16,28.1,22.9,34.2,,0.6,72.3,1002.4
108,서울,2001-08-17,30,24.9,35.3,,0.5,63.1,1001.2
108,서울,2001-08-18,28.9,25.8,32.7,,1.3,59.8,1002.7
108,서울,2001-08-19,28,23.7,31.7,,1.1,60.1,1002.1
108,서울,2001-08-20,27.8,23.6,31.8,,0.7,61.9,997.7
108,서울,2001-08-21,27.4,24.4,31.3,,1.1,71.9,989.8
108,서울,2001-08-22,26.8,23.7,31.2,,1.7,71.8,987.7
108,서울,2001-08-23,26.6,23.1,30.4,,1.7,66.1,990.6
108,서울,2001-08-24,26.5,21.1,31.8,,1.4,61,995.1
108,서울,2001-08-25,25.3,22.6,28.5,0,0.9,65.3,998.6
108,서울,2001-08-26,25.7,20.4,30.7,,0.6,59,999.7
108,서울,2001-08-27,25.9,21,31.2,,1.1,50.5,1001.3
108,서울,2001-08-28,25.2,19.8,30.3,,1.2,52.1,1002.6
108,서울,2001-08-29,23.6,21.2,27.8,18.4,0.5,70,1001.9
108,서울,2001-08-30,24.4,20.3,29.3,,0.9,65.3,1000.6
108,서울,2001-08-31,25,19.6,30,,0.7,67.3,1000
108,서울,2001-09-01,26.1,21,31.4,,0.4,56.5,1000.5
108,서울,2001-09-02,26.3,21.5,31.5,,0.9,45.9,1004.2
108,서울,2001-09-03,26.9,21.8,31.7,,0.9,54.9,1005.2
108,서울,2001-09-04,25.7,22,29.4,,0.9,63.6,1003
108,서울,2001-09-05,25.3,22,28.6,,1,68.5,999
108,서울,2001-09-06,22.7,20,28.2,43.4,0.5,81,997.7
108,서울,2001-09-07,24.4,19.6,29.6,,1.2,62.4,1001.3
108,서울,2001-09-08,25,21.1,29.2,,1.3,62.4,1002.3
108,서울,2001-09-09,24.3,22.2,27.3,0,1.3,69.1,1000.1
108,서울,2001-09-10,24.4,20.4,28.9,,1.4,57.1,1000.1
108,서울,2001-09-11,23.2,19.6,27.9,,1.3,51.4,1003.4
108,서울,2001-09-12,22.1,17,27.2,,1,50.3,1004.8
108,서울,2001-09-13,22.9,17.1,28,,0.9,52.4,1003.8
108,서울,2001-09-14,21.9,17.9,26,,1.6,57.5,1004.1
108,서울,2001-09-15,23.6,17.4,30.4,,0.7,51.4,1003
108,서울,2001-09-16,24.3,18.5,30.7,,1,57.6,1001.4
108,서울,2001-09-17,23.6,20,27.8,0.3,1.7,73.1,998.3
108,서울,2001-09-18,23,18.2,28.3,0,1.9,52.8,1000.4
108,서울,2001-09-19,21,13.9,26.8,,0.9,54.1,1005
108,서울,2001-09-20,21.7,19,25.8,0,0.9,60.1,1007.2
108,서울,2001-09-21,18.8,13.4,24.4,,2,45.9,1012.8
108,서울,2001-09-22,17.7,11,23.9,,1.3,41.4,1015.3
108,서울,2001-09-23,18.7,13.2,24.4,,1.4,57.1,1011.2
108,서울,2001-09-24,19,13.7,24.8,0.2,1.2,66.8,1006.5
108,서울,2001-09-25,21.3,17.3,26.9,,1,60.3,1005
108,서울,2001-09-26,21.1,15.3,26.2,,1.1,55.3,1006.4
108,서울,2001-09-27,21.4,17.6,26.5,,1.1,51,1006.6
108,서울,2001-09-28,21.1,14.7,27.8,,1,48.5,1010.4
108,서울,2001-09-29,20.5,17.3,24.1,0,1.1,53.3,1010.1
108,서울,2001-09-30,15.7,14.4,20.2,5.4,1,82.4,1003.3
108,서울,2001-10-01,15.4,13.2,18.1,13.5,0.6,88.3,1000.8
108,서울,2001-10-02,17.6,11.2,24.6,,0.9,72.9,1007.8
108,서울,2001-10-03,18.9,16.1,21.7,0.1,0.6,72.1,1007.5
108,서울,2001-10-04,16.6,13.7,18.4,8,2.1,76.1,1004.5
108,서울,2001-10-05,15.1,10.8,20,,1.8,66.9,1009.4
108,서울,2001-10-06,17.1,10.3,23.2,,0.7,64.3,1011.5
108,서울,2001-10-07,18.3,14.3,22.1,,1.5,54.8,1010.8
108,서울,2001-10-08,19,15,24.6,,1.7,57.3,1006.5
108,서울,2001-10-09,16,14.9,17.4,38,1.5,84,998.9
108,서울,2001-10-10,13.8,12.4,15.3,8.3,2.6,88,995.7
108,서울,2001-10-11,16.1,12.1,20.5,,1.3,74.3,1003.2
108,서울,2001-10-12,16.1,12.1,20.4,,1.4,65,1007.2
108,서울,2001-10-13,16.9,11,23.2,,0.9,69,1007.6
108,서울,2001-10-14,17.9,10.9,25.3,,0.5,62.8,1008.9
108,서울,2001-10-15,17.1,14.7,19.1,0,0.8,69.9,1011.1
108,서울,2001-10-16,16.9,13.4,21.1,,1.5,61.6,1007.8
108,서울,2001-10-17,12.9,9,17.8,,2.2,33.3,1007
108,서울,2001-10-18,14,8.8,19.6,,1.1,54.1,1010.4
108,서울,2001-10-19,14.7,8.8,20.6,,1,59,1016.3
108,서울,2001-10-20,15.7,10,21,,0.6,54,1016.1
108,서울,2001-10-21,17,10.5,23.7,,0.6,53.3,1011.5
108,서울,2001-10-22,18.4,14.9,23.5,0,1.5,56.6,1008.1
108,서울,2001-10-23,16.8,12,22.3,,1.3,66.5,1010.3
108,서울,2001-10-24,16.5,11.2,22.4,,0.9,64,1011
108,서울,2001-10-25,17.6,12.4,22.9,,0.6,63.8,1012.3
108,서울,2001-10-26,17.8,14,22.6,,0.8,70.8,1012.5
108,서울,2001-10-27,17,12.8,20.4,0,0.5,71.3,1008.2
108,서울,2001-10-28,18.1,14.9,23,0.3,1.7,57.8,1002.1
108,서울,2001-10-29,15.8,13.5,19.8,,1.6,57.8,1009.5
108,서울,2001-10-30,15.5,11.7,19.4,,1.7,68.5,1010.3
108,서울,2001-10-31,15.2,12.7,17,0,2.6,65.9,1009.5
108,서울,2001-11-01,11.5,5.4,15.9,7,2.7,55.9,1011.3
108,서울,2001-11-02,8.4,2.7,13.4,,1.4,44,1012.8
108,서울,2001-11-03,9.9,7,15.6,,1.6,44.6,1011.1
108,서울,2001-11-04,8.9,2.9,13.9,,1.1,47.6,1014.2
108,서울,2001-11-05,8.5,5.3,10.3,3.3,1.6,69,1008.8
108,서울,2001-11-06,4.5,0.8,8.9,,2.5,53.4,1015.1
108,서울,2001-11-07,5.9,-0.3,12.3,,1.1,54.3,1017.7
108,서울,2001-11-08,9.6,3.2,15.3,0.1,1.4,69.1,1014.5
108,서울,2001-11-09,10.6,7.2,16,0.1,1.1,69.9,1013
108,서울,2001-11-10,9.2,4.2,14.4,,1.2,63.4,1012.8
108,서울,2001-11-11,9.3,5.4,14,,1.2,70.1,1008.2
108,서울,2001-11-12,7.5,3.6,11.6,,2.7,48.5,1009.4
108,서울,2001-11-13,4.7,2,8.9,,2,35.3,1009.1
108,서울,2001-11-14,4.4,-0.2,9.6,,1.7,38,1010.4
108,서울,2001-11-15,5.1,0.7,9.9,,1.8,51.5,1010.7
108,서울,2001-11-16,7.1,3,10.5,,1.9,66.5,1011.3
108,서울,2001-11-17,7.2,3.1,11.5,,1.6,49.6,1013.4
108,서울,2001-11-18,6.7,1.4,12.7,,1.1,47.9,1013.7
108,서울,2001-11-19,7.9,2.2,14.3,,1.2,53.1,1013.3
108,서울,2001-11-20,8.6,3.2,13.9,,1.2,67.6,1013.3
108,서울,2001-11-21,9.5,6.4,14.2,,1.2,75.3,1013.7
108,서울,2001-11-22,8.2,4.6,12.6,,1.3,84.4,1014.4
108,서울,2001-11-23,9.2,6.8,13,,0.8,77.9,1012
108,서울,2001-11-24,9.4,6.1,12.7,1,1.9,79.6,1004.1
108,서울,2001-11-25,3.1,-0.5,9.3,,3.5,56.4,1009.1
108,서울,2001-11-26,0.2,-2,3.4,,2.4,36.6,1013.4
108,서울,2001-11-27,0.9,-3.1,4.4,0,2.2,54.6,1013.4
108,서울,2001-11-28,7.3,3.4,9.6,0,2.6,59.1,1008.6
108,서울,2001-11-29,6.5,4,8.2,1.5,1.6,84.6,1003.4
108,서울,2001-11-30,1.6,-1.2,4.9,,2.6,41,1010
108,서울,2001-12-01,2.1,-3.4,8,2,1.7,63.8,1011.1
108,서울,2001-12-02,1.4,-1,4.8,,2.1,70.1,1014.7
108,서울,2001-12-03,2.1,0.2,3.6,,1.4,53,1013.9
108,서울,2001-12-04,2.7,-1.3,8.4,,2.2,39.4,1013.4
108,서울,2001-12-05,1.8,0.1,4.6,,2.7,30.1,1013.7
108,서울,2001-12-06,0.1,-2.4,3.2,,2.5,36.8,1015.6
108,서울,2001-12-07,-0.7,-5,3.8,,1.6,37.6,1019.6
108,서울,2001-12-08,2,-2,6.3,,1.5,38.3,1021.3
108,서울,2001-12-09,2,-1.2,5.4,,1.7,49.5,1023
108,서울,2001-12-10,2.9,-2,8.1,,1.2,45.3,1021.4
108,서울,2001-12-11,5.9,1.5,10.9,,1.5,54.4,1021
108,서울,2001-12-12,5.4,3.9,8,5.5,1.8,72,1014.5
108,서울,2001-12-13,-2.6,-5.6,4.2,0.2,3.8,56,1013.8
108,서울,2001-12-14,-5.1,-6.9,-2.3,,2.7,40.1,1017.5
108,서울,2001-12-15,-5.5,-7.9,-2.6,,3.2,31.4,1023.3
108,서울,2001-12-16,-3.3,-8.6,1,,1.5,38.3,1021.6
108,서울,2001-12-17,-2.6,-6.8,1.3,0.1,2.5,51.8,1020.3
108,서울,2001-12-18,-4.9,-8.8,-1,,2.3,39.3,1024
108,서울,2001-12-19,-3.6,-7.5,0.9,,1.7,41.5,1024.4
108,서울,2001-12-20,-1.6,-5.4,2.6,,1.8,40,1021.4
108,서울,2001-12-21,-1.6,-3.9,1.1,0,2.2,56.8,1014
108,서울,2001-12-22,-2.9,-6.2,0.8,,2.2,50.8,1014
108,서울,2001-12-23,-2.1,-7.1,2.6,,1.3,55,1014.5
108,서울,2001-12-24,-0.2,-3.3,3.3,0,1.4,58.8,1015.4
108,서울,2001-12-25,1.4,-2.6,6.8,0,2,50.1,1017.3
108,서울,2001-12-26,-0.4,-2.4,3.1,,2.1,48.4,1018.5
108,서울,2001-12-27,-1.4,-4.7,2.7,,2.2,40,1017.4
108,서울,2001-12-28,-1.5,-5.1,3,,1.7,44.6,1015.5
108,서울,2001-12-29,-1.5,-3.8,3.3,1.2,2.7,71.4,1005.1
108,서울,2001-12-30,-4.6,-7.3,-0.6,,3,47.5,1011.3
108,서울,2001-12-31,-2.1,-6.8,1.3,6.7,2,75,1008.3
108,서울,2002-01-01,-4.8,-7.5,1.3,,3.7,55.9,1010.6
108,서울,2002-01-02,-9.9,-11.4,-7.3,,3.5,45,1013.2
108,서울,2002-01-03,-6.5,-12,-2,,1.6,54,1012.2
108,서울,2002-01-04,1.5,-3.4,5.7,0,1.9,71.8,1002.9
