지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa)
108,서울,1995-12-17,-1.5,-4.4,1.9,,2.2,50.5,1017.8
108,서울,1995-12-18,-1.4,-5.4,3.2,,1.2,47.3,1017.3
108,서울,1995-12-19,0.1,-3.8,4.8,,0.9,53.5,1017.6
108,서울,1995-12-20,1.2,-0.8,5,0,2.1,54.8,1015.3
108,서울,1995-12-21,-0.8,-3.5,3.2,,1.5,44.5,1018.1
108,서울,1995-12-22,0.7,-4.7,6.1,,1.6,66.5,1017.2
108,서울,1995-12-23,1.3,-2.1,4.5,,2.3,68,1013.3
108,서울,1995-12-24,-4.7,-7.9,1.9,0.5,5.8,40.3,1016
108,서울,1995-12-25,-7.6,-10.1,-3.8,,2.9,39.5,1024
108,서울,1995-12-26,-5.5,-9.9,-1.2,,1.8,35,1024.4
108,서울,1995-12-27,-3,-8,2.3,,1.2,36.5,1023.9
108,서울,1995-12-28,-0.1,-3.9,2.8,2.2,2.6,59.3,1013.3
108,서울,1995-12-29,-5.9,-8.7,-2.7,0.1,3.8,54.3,1010
108,서울,1995-12-30,-7,-10.3,-2.5,,2.2,43.5,1011
108,서울,1995-12-31,-3.1,-7.3,1.8,0,2.7,51.5,1007.6
108,서울,1996-01-01,-3.2,-7.9,2.5,,1.6,26.3,1012.6
108,서울,1996-01-02,0.2,-3.9,3.9,0,1.8,51.5,1007.6
108,서울,1996-01-03,-4.5,-8.5,5.5,0,5.3,42.3,1010.9
108,서울,1996-01-04,-5.4,-10.7,-0.1,,1.2,38,1015
108,서울,1996-01-05,-0.1,-2.1,2,2,2.4,67,1010.3
108,서울,1996-01-06,4.5,1.6,9,,0.6,81,1012.8
108,서울,1996-01-07,2.9,0.9,5,1.3,2.3,88,1012.5
108,서울,1996-01-08,-5.7,-9.4,1.8,0.6,5.9,48.5,1013.7
108,서울,1996-01-09,-6.5,-10.4,-1.6,,3.2,42.8,1014.7
108,서울,1996-01-10,-4.3,-7.8,-0.2,,2,26,1013.7
108,서울,1996-01-11,-3.1,-7.7,2.9,,1.1,41.8,1017.4
108,서울,1996-01-12,0.5,-6.1,9.4,,1.1,43.5,1022.7
108,서울,1996-01-13,2.9,-1.3,9.8,,1.6,50.3,1019.9
108,서울,1996-01-14,3.8,2.9,5.1,7.2,1.5,82.5,1008.4
108,서울,1996-01-15,2,0.6,3.4,3.7,2.2,87.8,1007.9
108,서울,1996-01-16,-3.8,-7.4,0.6,,4.1,45.3,1012.2
108,서울,1996-01-17,-4.9,-8.1,-1.3,,2.5,41.5,1015.9
108,서울,1996-01-18,-3.9,-6.9,0.1,,2,37,1015.9
108,서울,1996-01-19,-2.5,-6.3,1.7,,1.4,45,1011.3
108,서울,1996-01-20,-0.8,-3.4,3.2,,1.6,61.8,1011.1
108,서울,1996-01-21,-1,-4.1,2.9,,1.7,54.8,1014.4
108,서울,1996-01-22,-0.8,-4.5,3.2,,1.7,53.8,1011.8
108,서울,1996-01-23,-2.6,-5.6,0.2,,3.3,40.3,1011.5
108,서울,1996-01-24,-4.3,-7.2,-0.4,,2.9,41.3,1014
108,서울,1996-01-25,-6.1,-8.2,-2.6,,3.6,43,1013.4
108,서울,1996-01-26,-5.6,-9.9,-0.3,,2.3,39.3,1015.8
108,서울,1996-01-27,-1.9,-6,2.5,0,2,63.8,1014.5
108,서울,1996-01-28,1.5,-2.1,6.1,0,2.3,63,1009.1
108,서울,1996-01-29,-1.1,-4.9,3.2,0.1,3,41.3,1010.8
108,서울,1996-01-30,-6.2,-9.1,-3,,4.3,20.8,1017.7
108,서울,1996-01-31,-7.8,-10.4,-2.3,1.4,2.9,55.8,1016.8
108,서울,1996-02-01,-8.7,-10.5,-4.7,,4.9,37.3,1014.9
108,서울,1996-02-02,-9.5,-13.8,-4.7,,2.9,30.5,1018
108,서울,1996-02-03,-5,-10.6,0.9,,1.9,56.5,1014.8
108,서울,1996-02-04,-0.7,-3.8,2.7,0.6,1.9,87.3,1007.5
108,서울,1996-02-05,-6,-8.3,-0.1,,5.6,37.5,1011
108,서울,1996-02-06,-6.6,-10.8,-2.1,,2.5,28.5,1019.9
108,서울,1996-02-07,-4.4,-8.7,0,,1.1,44.3,1019.1
108,서울,1996-02-08,-3.3,-6.8,1.3,0.3,2.4,63.5,1013.7
108,서울,1996-02-09,-5.9,-8.2,-2.5,,3.1,52,1013.2
108,서울,1996-02-10,-4.6,-9,0.2,,2.4,46.5,1016.1
108,서울,1996-02-11,-0.2,-5.3,4.4,,2.2,66,1009.9
108,서울,1996-02-12,6.5,3.2,11.2,,1.7,72,999.6
108,서울,1996-02-13,8.3,4.3,14,,1.8,74,993.5
108,서울,1996-02-14,6.7,2.9,10.8,,2.4,72.3,997.6
108,서울,1996-02-15,1.2,-4,5.8,,4.5,20.8,1006.3
108,서울,1996-02-16,-2.3,-6.6,2.8,,3.2,28.3,1013.9
108,서울,1996-02-17,-2,-6.2,3.2,,3.3,22.3,1016
108,서울,1996-02-18,-2.1,-5.1,3.1,0,2.4,29.8,1021
108,서울,1996-02-19,-3.4,-7.1,1.5,,3,30,1024.8
108,서울,1996-02-20,-4.1,-7.5,0.3,,3.3,29.3,1023.2
108,서울,1996-02-21,-3.8,-7.3,1.1,,2.8,33.8,1021.5
108,서울,1996-02-22,-2.1,-6.6,3.2,,2.4,44.5,1019
108,서울,1996-02-23,0.4,-3.6,5,,2.4,50.5,1018
108,서울,1996-02-24,0.8,-4.5,6.8,,1.7,35,1018.7
108,서울,1996-02-25,1.8,-1.2,5.9,,2,48.3,1013.6
108,서울,1996-02-26,1.9,-2.3,7.5,0,3.3,62.5,1009.1
108,서울,1996-02-27,-1.4,-4.9,3.4,,4.2,42.8,1010.6
108,서울,1996-02-28,-0.2,-5.5,5.2,,2.2,51.8,1015.4
108,서울,1996-02-29,2.6,-0.9,6.1,0.1,1.8,71.3,1008.6
108,서울,1996-03-01,1.2,-2,5,0.1,4.8,43.3,1006.4
108,서울,1996-03-02,1.7,-2.6,7.3,,2.5,49.8,1008.8
108,서울,1996-03-03,2.2,-2.5,7.6,,2.7,45,1009.9
108,서울,1996-03-04,3.2,-0.3,8.4,0,2.1,58.5,1008.9
108,서울,1996-03-05,3.2,-1.2,9.2,,1.8,45.5,1013.2
108,서울,1996-03-06,4.9,-0.7,10.1,,1.5,43.3,1009.1
108,서울,1996-03-07,6,2.3,8.1,9.5,3.3,82.5,999.3
108,서울,1996-03-08,3.1,0.5,6.9,,4.1,50.5,1004.1
108,서울,1996-03-09,3.1,1.1,5.9,,3.7,53,1006.6
108,서울,1996-03-10,2.7,-1.7,7.7,,3.1,48.8,1006.8
108,서울,1996-03-11,1.7,-1,4.4,,5,39.5,1007.7
108,서울,1996-03-12,0.9,-3.8,5.9,,2.1,43.3,1012.7
108,서울,1996-03-13,2.1,-1.6,6.8,0,1.5,70,1008.7
108,서울,1996-03-14,8.6,5.9,12.6,0,2.4,72.5,1007
108,서울,1996-03-15,9.5,6.4,14.8,,1,46.5,999.4
108,서울,1996-03-16,6.3,3.9,10.4,21.8,2.5,61.3,999
108,서울,1996-03-17,4.5,0.2,6.6,1.8,3.9,68,996.2
108,서울,1996-03-18,1.9,-1.6,6,0,3.8,37.8,1007
108,서울,1996-03-19,1.8,-2.3,6.6,,3.1,33.3,1011.7
108,서울,1996-03-20,5.1,-1.9,13.2,,1.4,36.5,1012.3
108,서울,1996-03-21,5.5,3.8,8.9,9.5,1.8,56.8,1007.6
108,서울,1996-03-22,6.6,3.3,11.2,0.3,2.4,60.5,1009.1
108,서울,1996-03-23,6.8,2.6,12.4,,2.4,42.8,1016.3
108,서울,1996-03-24,4.6,1.3,6.4,4.4,2.5,73,1013.2
108,서울,1996-03-25,4.4,0.7,9.9,0.1,2.9,68.5,1010.9
108,서울,1996-03-26,7.3,0.6,15.7,,1.8,53.5,1014
108,서울,1996-03-27,8.8,4.3,14.5,,2.1,39.3,1015.3
108,서울,1996-03-28,8.8,2.6,14.3,,1.1,45,1014.1
108,서울,1996-03-29,11.2,6,17.5,15.1,1.6,57.3,1006.5
108,서울,1996-03-30,7.7,5.7,10.5,15.3,4.4,88.5,991.5
108,서울,1996-03-31,5.9,3.7,8.2,,3.4,52.5,1002.1
108,서울,1996-04-01,4.6,2,8.8,,4.5,37.5,1004.5
108,서울,1996-04-02,3.3,-0.9,7.7,,4.7,31,1005.6
108,서울,1996-04-03,3.9,0.1,8.6,,4.7,30,1007.1
108,서울,1996-04-04,5.4,0.3,10.9,,3.5,43.3,1009.8
108,서울,1996-04-05,8.5,4.1,15,,2.6,58,1012.1
108,서울,1996-04-06,6.8,5.2,11.1,7.7,1.5,77.8,1008.3
108,서울,1996-04-07,8.3,6,12.1,0.2,2.9,79.3,1006.4
108,서울,1996-04-08,9.3,3.3,15.8,,3.1,47.8,1008.2
108,서울,1996-04-09,9.8,5.3,15.2,,3.6,33,1009.7
108,서울,1996-04-10,7.6,4.2,12.2,,4.3,19,1011.2
108,서울,1996-04-11,6,1.6,10.9,,4,24.5,1014
108,서울,1996-04-12,7.1,1.5,13,,3.1,30,1017.3
108,서울,1996-04-13,8.1,1.8,14.1,,2.7,47,1018.2
108,서울,1996-04-14,9.9,4.8,15.8,,2.9,48.8,1013.7
108,서울,1996-04-15,9.9,4.6,16.1,,2.4,59.3,1003.8
108,서울,1996-04-16,10.1,6.2,14.1,2.5,2.9,65.5,993.6
108,서울,1996-04-17,9.5,5.9,11.9,17.5,3.1,81.8,991.1
108,서울,1996-04-18,8.8,4.6,14,,3.2,45.5,1002.9
108,서울,1996-04-19,9.4,3.8,15.5,,2.2,42,1004.4
108,서울,1996-04-20,10.9,5.7,15.5,,2.6,36,1006
108,서울,1996-04-21,10,5.9,15.4,,3.2,66.3,1009.4
108,서울,1996-04-22,12.4,5.9,17.5,,4.1,47.3,1009.8
108,서울,1996-04-23,13.8,7.8,19.4,,2.8,28.5,1011
108,서울,1996-04-24,14.3,7.8,20,,2.5,47,1009.5
108,서울,1996-04-25,16,11.9,20.6,,1.9,56.3,1008.1
108,서울,1996-04-26,17.3,12,22.4,,2.2,63,1006.4
108,서울,1996-04-27,17.5,14,23.3,,1.9,75.8,1006
108,서울,1996-04-28,18.1,13.4,22.9,,1.8,75,1004.4
108,서울,1996-04-29,15.7,13.3,18.7,12.4,2.2,83,998.5
108,서울,1996-04-30,14.7,13.5,15.8,21.7,2.4,90,993
108,서울,1996-05-01,14.4,11.1,17.1,3.5,2.2,84.3,995.9
108,서울,1996-05-02,15.1,10.1,21.8,3.1,3.8,56,1003.8
108,서울,1996-05-03,17.8,11.1,25.4,,0.9,40.5,1007.5
108,서울,1996-05-04,15.6,12.9,19.3,4.2,1.7,65.8,1000
108,서울,1996-05-05,14.9,10.1,20.4,,3.5,52,1000.8
108,서울,1996-05-06,15.6,10.9,22.3,,1.9,34.5,1003.8
108,서울,1996-05-07,16.8,12.8,23.7,0.1,2,52.8,999.7
108,서울,1996-05-08,14.4,11.7,19.2,12.3,3.4,66.5,994.8
108,서울,1996-05-09,14.4,10,19.1,,3.6,59,995
108,서울,1996-05-10,15.5,9.8,22.3,,3.1,64.3,999.7
108,서울,1996-05-11,15.3,12.3,19.5,,3.3,63.8,1001.2
108,서울,1996-05-12,15.1,10.3,20.6,,2.5,62,1003.9
108,서울,1996-05-13,16.6,11.2,21.8,0,2.3,53,1004.6
108,서울,1996-05-14,16.8,12.1,22.1,,1.3,69.8,1005.8
108,서울,1996-05-15,19.7,12.5,27.3,,1.7,49,1009.5
108,서울,1996-05-16,20.8,14,28.2,,2.2,45.8,1010.5
108,서울,1996-05-17,22.3,14.2,29.5,,1.7,45.3,1007.2
108,서울,1996-05-18,22.5,16.4,28.4,,1.6,43,1002.4
108,서울,1996-05-19,18.8,14.5,24.2,0.2,1.7,56.5,1001.1
108,서울,1996-05-20,17.9,15.2,21.3,5.5,3.7,79,998.1
108,서울,1996-05-21,16.8,13,21.5,0.4,3.1,61.8,999.1
108,서울,1996-05-22,17.8,11.4,24.5,,2.5,62.3,1001.1
108,서울,1996-05-23,19.7,13.4,26.8,,2,58.8,1001
108,서울,1996-05-24,20.8,14.3,27.1,,1.9,47,1001.5
108,서울,1996-05-25,20.6,14.8,27.1,,1.9,49.3,1003.1
108,서울,1996-05-26,21,15.6,27.5,,2.2,55.8,1003.2
108,서울,1996-05-27,20.7,15.1,28.7,,1.8,57.5,1002.2
108,서울,1996-05-28,22.3,16.7,28.3,,1.5,58.8,1000.9
108,서울,1996-05-29,23.4,18.9,28.6,,0.8,62.5,1000.5
108,서울,1996-05-30,22.1,18.5,25.1,0,2.2,70.3,1001.6
108,서울,1996-05-31,23.6,16.9,31.4,,1.4,66.3,1001.8
108,서울,1996-06-01,25.2,19.2,32.7,,2,59.5,1002.2
108,서울,1996-06-02,23.3,19.6,28.1,,1.8,70.3,1001.2
108,서울,1996-06-03,21,18.9,24.1,0.1,3,81.8,997.2
108,서울,1996-06-04,21.8,16.7,28.5,,2.3,62.8,995.4
108,서울,1996-06-05,23.1,16.5,30.3,,1.9,45.5,998.8
108,서울,1996-06-06,23.3,16.6,29.8,,1.5,47.5,1004
108,서울,1996-06-07,22.8,21.2,24.6,0.3,0.9,59.5,1003.6
108,서울,1996-06-08,24.6,20.5,31.4,,1.3,62.5,1001.2
108,서울,1996-06-09,24.1,20.3,30.3,0,1.8,73.8,1002.1
108,서울,1996-06-10,20.1,19.6,21.7,67.9,1.1,90.3,998.9
108,서울,1996-06-11,21.5,19.1,25.9,0,1.2,79,998.5
108,서울,1996-06-12,23.4,18.1,28.7,,1.2,71.3,997.6
108,서울,1996-06-13,24.2,21.8,29.2,0,2.5,73.3,999.1
108,서울,1996-06-14,22.6,20.2,26.4,,2.6,76.5,998.3
108,서울,1996-06-15,23.9,20.6,28.6,0,1.4,73.8,998.7
108,서울,1996-06-16,24,21.2,28.4,3.2,1.4,78.3,996.9
108,서울,1996-06-17,21.2,17.9,24,83.2,1.9,89.8,987.5
108,서울,1996-06-18,19.7,15.1,26,18.9,3,73,985.7
108,서울,1996-06-19,21.9,18.5,28,,2.8,74.3,990.4
108,서울,1996-06-20,20.8,19.6,23.6,5.8,1.1,85.5,984.9
108,서울,1996-06-21,22.1,19.5,26.1,2,2.3,83,987.7
108,서울,1996-06-22,22.9,21,26.6,0,2.2,78,994
108,서울,1996-06-23,22.9,20.3,27.1,0,1.5,78.3,999.6
108,서울,1996-06-24,21.1,19.3,22.2,22.2,1.5,84.5,997.9
108,서울,1996-06-25,22,18.4,25.7,,2.2,63.5,996.1
108,서울,1996-06-26,22.8,18.2,27.4,,1.8,71.5,1000.4
108,서울,1996-06-27,20.3,19.1,21,7.8,1.1,88.5,998.1
108,서울,1996-06-28,20.4,18.5,22,7,0.6,90,995.5
108,서울,1996-06-29,21.4,18.7,24.4,30.9,3.6,91.3,987.9
108,서울,1996-06-30,20.4,18.2,22.4,0.4,4.3,89,989.5
108,서울,1996-07-01,22,18.8,28.3,19.3,3.2,82.5,994.3
108,서울,1996-07-02,22.3,20.1,25.2,0,1.7,83.8,999.3
108,서울,1996-07-03,24,19.7,29.2,,1.1,75.5,1001
108,서울,1996-07-04,22.4,20.6,24.3,19.5,1.7,86.5,994.7
108,서울,1996-07-05,24,18.9,29.3,0,1.6,61.5,991.4
108,서울,1996-07-06,22.1,20.7,24.4,0,1.6,80.5,994.6
108,서울,1996-07-07,23,19.4,28.1,,3.1,58.5,1000.3
108,서울,1996-07-08,22.8,16.8,28,,2.1,49.8,1003.9
108,서울,1996-07-09,23.2,16.6,29.2,,2.1,46.3,1000.7
108,서울,1996-07-10,23.8,17.9,28.9,,1.8,51.5,997.9
108,서울,1996-07-11,24.7,19.6,28.4,,1.6,45.8,997.4
108,서울,1996-07-12,24.7,21.5,29.5,0.4,1.7,61.5,998.2
108,서울,1996-07-13,23,20.4,26.6,1.3,1.5,84,999.8
108,서울,1996-07-14,22.9,21.1,26,0.1,1.9,80.8,1001.8
108,서울,1996-07-15,22.6,21.2,25.9,51.3,1.6,89,995.8
108,서울,1996-07-16,21.7,19.6,25,5.5,5,85.8,994.6
108,서울,1996-07-17,22.8,20.2,27.3,18.1,0.8,89.5,999.1
108,서울,1996-07-18,27.9,22.5,33.5,,1,70.5,998.4
108,서울,1996-07-19,26.5,24.1,31.5,0,1.6,80,998
108,서울,1996-07-20,24.7,22.9,25.6,15.1,0.6,88.5,997.5
108,서울,1996-07-21,24.7,23.7,27.8,33.2,0.7,90.3,996.8
108,서울,1996-07-22,23.7,22.1,26,41.6,2.3,86.5,995.3
108,서울,1996-07-23,25.8,22,30.4,,1.1,77.5,997.5
108,서울,1996-07-24,26.7,22.7,29.1,14.3,2.6,82.5,996.7
108,서울,1996-07-25,27.4,25.3,30.4,0,4.3,74,997.9
108,서울,1996-07-26,23.6,21.8,27,168.6,2.2,89,999.6
108,서울,1996-07-27,24.2,22.3,26.3,50,1.6,87.5,1000.5
108,서울,1996-07-28,24.4,21.5,29,74,0.6,88,1001.5
108,서울,1996-07-29,27.6,24.9,31.5,0.5,2,79.3,999.6
108,서울,1996-07-30,27.7,25.2,31.5,,2.9,75.5,999.6
108,서울,1996-07-31,28.8,23.7,34.6,,1.3,66,1001.2
108,서울,1996-08-01,29.8,24.5,35.4,,0.9,65.8,1003.3
108,서울,1996-08-02,29.7,25.4,33.6,,0.9,70.8,1003.2
108,서울,1996-08-03,29.5,26.6,33.9,,1.9,72.8,1002.4
108,서울,1996-08-04,27.8,25.5,31.2,6.7,2.6,79,1001.1
108,서울,1996-08-05,28.1,24.8,32.6,3.3,0.7,73.5,998.1
108,서울,1996-08-06,28.4,25.3,32,0.1,1.1,74.8,995.1
108,서울,1996-08-07,27.9,26.5,30.3,0,0.4,72.5,995.6
108,서울,1996-08-08,27.2,25.2,30.8,7.3,1.5,81.8,996.4
108,서울,1996-08-09,28.3,25.2,33.1,,0.8,71.5,997.1
108,서울,1996-08-10,27.5,25,30.8,0,1.4,74.3,997.8
108,서울,1996-08-11,28.8,26.1,32.8,0,0.9,71.3,997.2
108,서울,1996-08-12,28,24.1,31.6,11,1.4,78.5,994.8
108,서울,1996-08-13,26.7,23.7,31.2,33.3,0.5,84,991.8
108,서울,1996-08-14,28.7,24.8,33,,1.6,74.5,988.2
108,서울,1996-08-15,26.3,24,29.5,,2.5,74.5,994.9
108,서울,1996-08-16,26.1,23,29.9,,1.3,73.5,1000.2
108,서울,1996-08-17,26.8,22.6,31.3,,1.3,75.5,1001.3
108,서울,1996-08-18,27.9,23.8,32.5,,1.4,63.8,1002.4
108,서울,1996-08-19,27.8,23.2,32.9,,1.5,67.8,1002.9
108,서울,1996-08-20,27.8,24.3,32.3,,2,72.5,1001.7
108,서울,1996-08-21,28.2,24.6,32.8,0,1.6,73,999.4
108,서울,1996-08-22,26.6,24.6,29.8,0.3,1.9,74.5,997.6
108,서울,1996-08-23,23.4,20.7,26.6,0,2.8,69,998.5
108,서울,1996-08-24,23.9,19.5,28.9,,2.7,38.8,1002.7
108,서울,1996-08-25,20.4,18.6,22.4,4.2,2.6,73.5,1004
108,서울,1996-08-26,19.1,18,20,32.1,2,92.3,1002.6
108,서울,1996-08-27,19.1,17.8,20.9,21.4,3,90,999.3
108,서울,1996-08-28,20.2,17.6,23,7,2.4,79.5,996.1
108,서울,1996-08-29,22.5,18,27.4,1.1,1.7,69.5,998
108,서울,1996-08-30,21.5,18.9,23.8,4.6,2.2,71,1002.3
108,서울,1996-08-31,23.1,19.4,28.1,,2.1,64.3,1002.7
108,서울,1996-09-01,23.7,17.8,29.5,,1.7,53.8,1002.1
108,서울,1996-09-02,23.9,17.2,30.9,,1.6,55.3,1001.7
108,서울,1996-09-03,23.7,19.5,28.5,,1.8,75.3,1001.9
108,서울,1996-09-04,22.2,20,25.9,0,2.6,77,1002.3
108,서울,1996-09-05,21,18.2,24.3,,1.3,79,1003.1
108,서울,1996-09-06,22.7,18.4,27.3,0.3,1.9,59.3,1002.4
108,서울,1996-09-07,22.8,17.1,29.3,,1.5,68.5,1005
108,서울,1996-09-08,23.5,18.8,28.7,0.1,1.8,63.3,1005.1
108,서울,1996-09-09,22.1,18.8,27.2,1.7,2.8,75.8,1003.2
108,서울,1996-09-10,22.6,17.6,28.3,,1.7,71.8,1003.2
108,서울,1996-09-11,23.3,19.2,29,,1.6,72.3,1003.3
108,서울,1996-09-12,22.9,18.3,28.4,,1.5,64.5,1001.7
108,서울,1996-09-13,22.4,17.8,27.9,,1.7,73.3,1000.5
108,서울,1996-09-14,22.8,17.9,28.6,,1.6,67.5,1002.1
108,서울,1996-09-15,23.7,18.7,30.1,,1.6,68,1003.2
108,서울,1996-09-16,22.6,18.7,27.9,0.3,1.7,72.3,1001.1
108,서울,1996-09-17,22.1,17.8,26.4,,1.1,73.8,999
108,서울,1996-09-18,22.6,17.9,27.2,,1.7,64.8,998.9
108,서울,1996-09-19,21.5,18.6,25.6,8.6,1.6,65,998
108,서울,1996-09-20,20.5,16.7,25.1,,3,45,999.9
108,서울,1996-09-21,18.6,11.6,25.6,,1.4,42.5,1002.4
108,서울,1996-09-22,19.4,12.8,26.4,,2,60,1001.4
108,서울,1996-09-23,21.3,16.4,27,,2.2,76.3,1004.7
108,서울,1996-09-24,22.9,19.9,27.1,,2.3,74.8,1008.6
108,서울,1996-09-25,22.4,18.8,28.6,,2,73,1007.6
108,서울,1996-09-26,21.2,18.1,25.7,0,1.3,78,1007.1
108,서울,1996-09-27,21.5,16.9,27.4,,2,57.3,1011.4
108,서울,1996-09-28,18.4,16.4,20.8,,2,57,1011.7
108,서울,1996-09-29,20.1,16.1,26.7,,1.4,60,1005.4
108,서울,1996-09-30,20.9,13.9,27.8,,2,53.3,1001.5
108,서울,1996-10-01,19,15.3,22.7,,3.4,49.3,1004.7
108,서울,1996-10-02,15.1,14.3,17.6,4,3,71.8,1002.9
108,서울,1996-10-03,16.4,14.4,21.5,15.5,1.4,89.5,998.7
108,서울,1996-10-04,17.4,12.3,23.8,,1.5,73.3,1001.2
108,서울,1996-10-05,17.6,13.3,23.6,,1.3,72,1004.3
108,서울,1996-10-06,16.3,13,17.9,21.9,2.5,82.3,1001.1
108,서울,1996-10-07,13.9,10,18.1,0,2.1,46.8,1007.9
108,서울,1996-10-08,13.6,8,18.9,,2,60.3,1008.4
108,서울,1996-10-09,14.6,11.1,19.2,,2.3,56.3,1009.2
108,서울,1996-10-10,14.4,8,21.3,,1.3,46.5,1012.1
108,서울,1996-10-11,16,9.5,23,,1.4,62.8,1013.2
108,서울,1996-10-12,17.9,14,23.3,,1.5,61.3,1012.8
108,서울,1996-10-13,16.5,11.3,21.9,,1.3,64.5,1009.7
108,서울,1996-10-14,16.3,11.6,21.7,,2.4,68.8,1002.7
108,서울,1996-10-15,12.4,9.2,17.4,,3.1,43,1003.7
108,서울,1996-10-16,11.2,5.9,17.1,,2,50.5,1009.6
108,서울,1996-10-17,11,7.2,15.1,0,1.3,69.5,1009.8
108,서울,1996-10-18,13.5,8.9,18.3,0,1.5,69.3,1005.8
108,서울,1996-10-19,13.7,8.8,19.4,,1.4,70.8,1008.9
108,서울,1996-10-20,13.9,9.6,19.6,,1.3,69.3,1014.8
108,서울,1996-10-21,14.8,10,20.5,,1.8,63,1016.6
108,서울,1996-10-22,15.6,10.1,22.6,,1.2,60.5,1015.7
108,서울,1996-10-23,16.8,11.5,22.8,,1.6,59,1014.3
108,서울,1996-10-24,15.2,13.8,16.5,48.9,1.1,90.5,1011.2
108,서울,1996-10-25,13.8,7.7,16.4,,3.7,71.3,1008.7
108,서울,1996-10-26,5.8,1.2,11,,3.5,32,1013.9
108,서울,1996-10-27,6.8,-0.4,14.2,,1.5,47,1013.3
108,서울,1996-10-28,10.7,4.5,16.4,,1.5,65.8,1009
108,서울,1996-10-29,16.5,11.6,21.7,,2.6,71.3,1006.4
108,서울,1996-10-30,17.1,12.6,19.9,0,2.7,65.3,1006.4
108,서울,1996-10-31,15.2,12.2,18.5,,3.1,54.5,1008.3
108,서울,1996-11-01,12,10.6,14,11,1.8,85,1004.2
108,서울,1996-11-02,11.3,7.9,15.6,,2.4,62.3,1009.9
108,서울,1996-11-03,9.9,4.9,16.3,,1.6,54.3,1018
108,서울,1996-11-04,11.1,7,14.9,6.3,1.6,71.3,1014.2
108,서울,1996-11-05,13.5,10.7,15.9,11.2,1.8,90.3,1007.1
108,서울,1996-11-06,7.8,3,12.6,,2.6,43.5,1015.7
108,서울,1996-11-07,7.1,3.9,10.2,,1.8,57,1014.9
108,서울,1996-11-08,8.9,4.2,12.9,2.8,1.5,62.3,1012
108,서울,1996-11-09,10,8.1,13.5,7.9,1.9,83.5,1007.5
108,서울,1996-11-10,10.6,6.2,16.2,,1.1,78.5,1012
108,서울,1996-11-11,12.6,8.1,18.8,,2.4,65.5,1007.1
108,서울,1996-11-12,7.9,5.6,11.2,,3.1,77.5,1005.8
108,서울,1996-11-13,6.1,2.1,11.3,,2.3,63,1010.9
108,서울,1996-11-14,3.5,0.7,7.3,,3,47.8,1016.9
108,서울,1996-11-15,2.1,-1.1,6.2,,2.9,47.8,1020.1
108,서울,1996-11-16,1.8,-2.4,6.1,,2.1,35.3,1019.5
108,서울,1996-11-17,3.1,0.9,4.7,4.2,1.3,79.3,1010.9
108,서울,1996-11-18,4.7,0.7,8.8,,2.7,55,1011.6
108,서울,1996-11-19,5.2,0.7,10.4,,1.5,52.3,1016
108,서울,1996-11-20,7.4,3.9,11,5.8,2.1,77.3,1009.3
108,서울,1996-11-21,5.6,0.6,9.7,,4.3,48,1010.6
108,서울,1996-11-22,2.5,-0.9,7.3,,1.5,47,1015.4
108,서울,1996-11-23,2.5,0.6,5.5,3.5,2,71.5,1011
108,서울,1996-11-24,5,2.3,8.4,,1.3,77,1012.2
108,서울,1996-11-25,6.1,0.5,12.8,,1.6,59.5,1016.3
108,서울,1996-11-26,7.9,4.8,10.9,3.4,1.9,71.3,1010.3
108,서울,1996-11-27,2.9,-3.4,8.2,0.5,4.5,53.8,1009.9
108,서울,1996-11-28,-0.8,-5.8,4.5,1.4,1.9,56.3,1013.5
108,서울,1996-11-29,-0.1,-3.6,2.4,0.7,3,68,1010
108,서울,1996-11-30,-4.1,-8,0.8,4.2,2.7,64,1006.3
108,서울,1996-12-01,-7.7,-10.5,-4.2,,3.1,45,1014
108,서울,1996-12-02,-4.1,-9,1.5,,1.5,65.8,1019.2
108,서울,1996-12-03,-0.4,-5.3,5.4,,1.6,66.5,1019.1
108,서울,1996-12-04,2.9,1.4,4.2,9.8,2.1,76.5,1009.8
108,서울,1996-12-05,-1.2,-7,3.7,0.1,5.2,55.5,1004.7
108,서울,1996-12-06,-5.5,-9,-2.1,0,1.8,49,1008.8
108,서울,1996-12-07,-3.6,-6.9,-0.5,,2.3,42.8,1012.2
108,서울,1996-12-08,2.1,-3.6,8.3,0,2.2,63.3,1012.9
108,서울,1996-12-09,4.1,1.7,8.1,,1.1,78,1011.6
108,서울,1996-12-10,4.4,1.1,8.1,,2.2,73,1008.3
108,서울,1996-12-11,3.9,0.6,8.4,,2,55.5,1010.8
108,서울,1996-12-12,2.6,-2.3,8.1,,1.3,49.8,1013.6
108,서울,1996-12-13,5.2,0.9,10.3,,1.8,45.5,1011.1
108,서울,1996-12-14,7.1,4.1,11.5,,1.3,64,1012.1
108,서울,1996-12-15,6.9,3.5,12.7,,1.5,65.3,1015
108,서울,1996-12-16,8,5,12.6,,1.4,57.3,1014.8
108,서울,1996-12-17,5,-3.6,8,1,2.9,61.5,1012
108,서울,1996-12-18,-5.1,-7.5,-2.5,,3.3,31.8,1017.1
108,서울,1996-12-19,-2.8,-5.5,1,0,2,61,1015.6
