지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa)
108,서울,2016-01-14,-3.4,-8.4,1.3,0,1.7,52.1,1011
108,서울,2016-01-15,-0.4,-4.3,5.3,,1.8,52.3,1010.9
108,서울,2016-01-16,-0.2,-2.1,2.8,0.1,2.9,68,1012.1
108,서울,2016-01-17,1.7,-0.7,5.4,,2.4,64,1006.4
108,서울,2016-01-18,-6.3,-12.3,0.4,0.2,4.8,59.8,1003.9
108,서울,2016-01-19,-12.8,-15.1,-8.9,,5.4,45.9,1011.7
108,서울,2016-01-20,-10.5,-14.5,-5.2,,1.8,43.6,1019.7
108,서울,2016-01-21,-7.1,-10.2,-2.3,,1.8,44.3,1017.9
108,서울,2016-01-22,-7.6,-11.1,-3.8,,2.6,40.5,1021.1
108,서울,2016-01-23,-11.5,-16,-8.3,0,4,42,1019.1
108,서울,2016-01-24,-14.4,-18,-10.5,,3.2,48.5,1014.9
108,서울,2016-01-25,-9.4,-14.3,-3.4,,1.9,47.1,1018
108,서울,2016-01-26,-3.3,-8.5,1.7,0.3,2.3,64.5,1016.3
108,서울,2016-01-27,-1.1,-4.7,4.3,,2,56.3,1019
108,서울,2016-01-28,-0.5,-5.6,3.5,,1.6,51.5,1018.2
108,서울,2016-01-29,1.9,-1.4,5.4,,2.3,43.6,1014.6
108,서울,2016-01-30,0.6,-2.5,5.2,,2,59.5,1015.4
108,서울,2016-01-31,-3.9,-6.5,0.3,,3.2,34,1018.4
108,서울,2016-02-01,-6,-9.1,-1,,3,36,1018.5
108,서울,2016-02-02,-5.3,-10,0.9,,2.2,41.8,1017.6
108,서울,2016-02-03,-2.4,-8.3,4,,1.9,49.6,1016.9
108,서울,2016-02-04,-0.7,-4,3.9,,2.4,50.1,1014.9
108,서울,2016-02-05,-2.2,-6.8,3.4,,2.5,39.4,1013.1
108,서울,2016-02-06,-3.1,-6.2,2,,2.9,38.6,1012.6
108,서울,2016-02-07,-2.9,-8.3,3.5,,2,46.5,1012
108,서울,2016-02-08,1.3,-4.3,5.5,,3.1,62.1,1004.8
108,서울,2016-02-09,0.3,-3.9,5.5,,3,52.5,1011.3
108,서울,2016-02-10,2.7,-4.3,10.7,,1.6,38.5,1015.2
108,서울,2016-02-11,8.1,1.6,13.5,0.1,3.5,29.3,1013.7
108,서울,2016-02-12,8.4,6.8,10,18,3.2,95.3,1006.9
108,서울,2016-02-13,11,5.8,14.4,21,3.3,95,996.3
108,서울,2016-02-14,-2.6,-6.8,5.8,2.5,4.6,73.1,1003.1
108,서울,2016-02-15,-5.8,-10,-2.3,0,4,48.4,1010.4
108,서울,2016-02-16,-2.7,-6.7,1.1,0.8,2.7,65.6,1007.7
108,서울,2016-02-17,0,-5.2,5.4,,2.3,53.9,1013.5
108,서울,2016-02-18,3.5,-1.4,7.8,,3.2,66.4,1010.8
108,서울,2016-02-19,2.3,0.1,4.4,,1.7,56.4,1016.2
108,서울,2016-02-20,1.3,-2.5,6.3,,2.9,37.1,1013.2
108,서울,2016-02-21,-0.6,-4.2,4.4,,2.9,36.4,1019.2
108,서울,2016-02-22,1.1,-2.2,4.2,0,1.9,36.6,1019.4
108,서울,2016-02-23,0.7,-4.5,4.5,0.9,3.2,56,1019
108,서울,2016-02-24,-3,-6.8,2.2,,2.9,42,1022.4
108,서울,2016-02-25,-0.2,-5.8,5.7,,2.7,49.9,1021.7
108,서울,2016-02-26,2.2,-3.2,7.5,0,2.2,41.3,1017.3
108,서울,2016-02-27,3.3,0.5,8.1,0.2,2,57.6,1013.7
108,서울,2016-02-28,0.7,-2.6,6.9,4.1,2.1,65.5,1011.3
108,서울,2016-02-29,-3.8,-5.9,-1.1,0,4,48.6,1014.4
108,서울,2016-03-01,-2.7,-7.5,2.1,,2.5,47.3,1017.2
108,서울,2016-03-02,3.1,-2.2,8.1,,2.9,67.9,1014.1
108,서울,2016-03-03,8.1,4.4,13.9,,1.9,65.1,1013.2
108,서울,2016-03-04,13.2,6.4,20.3,0.1,2.7,55.3,1013.4
108,서울,2016-03-05,11.3,9.1,13.5,40,2.6,91.3,1007.9
108,서울,2016-03-06,7.9,4.3,12.9,0.2,2.8,51,1009
108,서울,2016-03-07,8.1,4.8,12.2,0,2,36.9,1007.6
108,서울,2016-03-08,2.7,-1.4,7,,3.1,40.4,1012.3
108,서울,2016-03-09,0.3,-2.7,5.3,,3.5,37.5,1013.2
108,서울,2016-03-10,-1.1,-4.3,3.1,,3.2,37.8,1015.6
108,서울,2016-03-11,-0.5,-5.5,4.6,,2.6,43.8,1014.7
108,서울,2016-03-12,2,-3.3,6.4,,2.5,55.6,1014.1
108,서울,2016-03-13,3.7,1.9,6.5,0.1,1.6,68.1,1013.6
108,서울,2016-03-14,4.7,1.3,9.6,,2.6,57,1012
108,서울,2016-03-15,5.2,-1,12.4,,2.2,43.4,1012.8
108,서울,2016-03-16,7.5,2.7,13.8,,2,45.1,1011.5
108,서울,2016-03-17,9.3,2,14.7,,1.4,40.9,1009.7
108,서울,2016-03-18,13.4,8.8,20.1,,2.4,50,1002
108,서울,2016-03-19,11.4,6.6,18.1,,2.5,58.3,1004.2
108,서울,2016-03-20,10.6,4.9,17.5,,2.2,54,1009.9
108,서울,2016-03-21,9.9,5.5,16.1,,2.2,54.1,1012.3
108,서울,2016-03-22,8,3.5,13.8,,2.5,58.1,1008.7
108,서울,2016-03-23,8.2,3.8,13.8,,2.9,49.6,1008.9
108,서울,2016-03-24,7.2,1.6,12.7,,2.4,36.5,1013.8
108,서울,2016-03-25,7.1,2.1,12.6,,2.2,43.9,1013
108,서울,2016-03-26,6.5,2.1,12.6,,2.2,54.5,1010.8
108,서울,2016-03-27,7.2,2.2,13.1,,2.6,55.6,1009.7
108,서울,2016-03-28,9.8,2.3,17.4,,2,47.8,1010.6
108,서울,2016-03-29,11.3,7.6,17.1,0.1,3.2,57.8,1007.6
108,서울,2016-03-30,11.5,7,18.3,,2.2,49.9,1009.3
108,서울,2016-03-31,13.5,6,21.4,,2.1,27,1006.2
108,서울,2016-04-01,15.3,7.3,23.8,,2,26,1005
108,서울,2016-04-02,15,9.6,21.7,,2.3,40.8,1007.9
108,서울,2016-04-03,10.7,8.2,12.7,2,1.7,75.1,1007.6
108,서울,2016-04-04,12.3,5.1,19.8,,2.2,42.6,1003.1
108,서울,2016-04-05,11.4,5.9,18.1,,2.5,45.1,1006.1
108,서울,2016-04-06,14.4,6.6,22.9,3,1.9,44.3,1005.2
108,서울,2016-04-07,14.1,10.5,20.6,7.5,3,69.5,998.7
108,서울,2016-04-08,11.1,7.8,18.7,,2.5,76.1,1005
108,서울,2016-04-09,10.7,7.4,14.1,,1.8,83.9,1003.8
108,서울,2016-04-10,13.4,9.3,20.7,,2.1,71.3,1002.8
108,서울,2016-04-11,12.5,5.7,19.4,,2.4,43.8,1008.4
108,서울,2016-04-12,14.1,10.3,19.4,,2.3,42.6,1004.5
108,서울,2016-04-13,15.6,11.4,21.4,1,1.7,67.5,996.4
108,서울,2016-04-14,12.4,9.3,18.6,,2.6,75.9,1002.4
108,서울,2016-04-15,15,8.1,23.1,,2.6,46.4,1008.5
108,서울,2016-04-16,14.9,9.8,20.7,23.5,2.9,58.9,996.6
108,서울,2016-04-17,10.8,8.3,14.5,20.5,4.7,66.8,993.8
108,서울,2016-04-18,11.2,7.1,18.6,1.5,3.1,65.4,1003.8
108,서울,2016-04-19,12,6.5,19.2,,2.2,55.1,1012.1
108,서울,2016-04-20,14.3,10.1,20.9,0.5,2.1,54,1008.3
108,서울,2016-04-21,13.5,10.3,16.9,17,2.8,87.6,996.2
108,서울,2016-04-22,13.5,10.1,18.6,0,2.6,83.4,999
108,서울,2016-04-23,13.5,7.8,19.8,,2.1,52.1,1003.4
108,서울,2016-04-24,15.5,8.1,23.7,,1.9,39.6,1005
108,서울,2016-04-25,17.2,10.2,25.3,,1.7,34.8,1007.4
108,서울,2016-04-26,21.1,12.1,29.6,,2,34.8,1004.1
108,서울,2016-04-27,17.2,14.5,20.7,,3.6,32,999.3
108,서울,2016-04-28,17.2,12.4,23,,2,34.4,997.3
108,서울,2016-04-29,16.2,10.9,22.6,0.3,2.5,47.6,1001.5
108,서울,2016-04-30,15.9,10.8,20.4,,2.8,45.3,1001.4
108,서울,2016-05-01,18.8,12.2,26,,2.2,40.5,1003.5
108,서울,2016-05-02,21.1,16.5,28.4,16.5,2.2,64.5,1001.1
108,서울,2016-05-03,12.9,8.9,17.6,27,4.9,86.1,984.5
108,서울,2016-05-04,15.7,10.2,20.6,,5.1,46.6,993.6
108,서울,2016-05-05,18.9,10.2,26.9,7.5,1.7,50.8,1002.5
108,서울,2016-05-06,16.3,13,18.6,9.5,2,89.3,996.8
108,서울,2016-05-07,16.5,10.7,22.6,,2.6,60.3,1004
108,서울,2016-05-08,19.4,11.6,26.8,,2.1,44.8,1005.8
108,서울,2016-05-09,20.2,16.3,25.4,0,2,43,1000.6
108,서울,2016-05-10,14.5,12.5,18.1,13.5,2.3,82.4,997
108,서울,2016-05-11,16.4,10.4,23.5,,2,60.9,999.4
108,서울,2016-05-12,17.8,12.1,24,,2.7,62.4,1002.9
108,서울,2016-05-13,18.6,12.7,25.4,0.5,2.1,57,1009.4
108,서울,2016-05-14,20.2,15.1,26.9,,2.3,47.1,1010.9
108,서울,2016-05-15,17.4,12.3,24.2,45,2.7,73.9,999.4
108,서울,2016-05-16,15.9,10.8,21.9,2.5,3.2,57,999.7
108,서울,2016-05-17,19.3,10.9,26.6,,1.9,48.8,1005.7
108,서울,2016-05-18,22.3,13.5,29.5,,1.9,40.3,1008
108,서울,2016-05-19,24.3,16.3,31.9,,1.6,36.4,1007.2
108,서울,2016-05-20,24,16.8,31.6,,1.8,32,1007.2
108,서울,2016-05-21,24.1,17.8,30.4,,2,23.8,1007.9
108,서울,2016-05-22,24.7,17.6,31.7,,1.9,35,1006
108,서울,2016-05-23,23.3,18.3,29.4,,2.1,43,1002.2
108,서울,2016-05-24,16.8,15.4,21.8,38.5,2.6,82.6,996.9
108,서울,2016-05-25,19.7,15.3,24.4,,2.7,67.9,999.8
108,서울,2016-05-26,19.4,17.5,22.9,0,1.8,72,1000.5
108,서울,2016-05-27,20.9,14.8,27.1,,1.7,61.3,1001.3
108,서울,2016-05-28,21.7,17.2,28,,2.1,56.1,997.9
108,서울,2016-05-29,21.5,17.2,27.6,,2.3,56.1,994.8
108,서울,2016-05-30,22.1,16.9,28.9,,2.4,57.3,996.9
108,서울,2016-05-31,21.6,17.4,27.6,,2.5,63.6,997.4
108,서울,2016-06-01,23.3,17.1,29.9,,2.1,45.8,997.4
108,서울,2016-06-02,23.2,17.2,29.1,,2.4,38.3,1000
108,서울,2016-06-03,22.2,17.6,27.7,,2.2,48.1,1000.9
108,서울,2016-06-04,21.2,18.2,26.3,,1.6,51.8,999.1
108,서울,2016-06-05,24.7,17.3,32.2,,1.7,47.3,1000.5
108,서울,2016-06-06,23.3,20.8,28.4,0,2.3,49.1,1002.4
108,서울,2016-06-07,21.7,19.6,25.9,0.1,1.7,69.5,1000.3
108,서울,2016-06-08,22.1,18.2,27.7,,2.3,65.9,999.7
108,서울,2016-06-09,24.1,17.8,31.3,,2,59.5,1000.9
108,서울,2016-06-10,24.6,20.2,31.3,,2.2,60.9,1001.6
108,서울,2016-06-11,23.5,20.9,26.5,3,1.7,74.3,1000.1
108,서울,2016-06-12,23.5,19.9,26.7,1.5,2.1,79.4,995.6
108,서울,2016-06-13,23.5,19.4,29.6,,2.4,70.5,992.2
108,서울,2016-06-14,23.8,19.7,29.5,0,2.1,62.5,992.9
108,서울,2016-06-15,20.9,17.4,24.5,15.5,2.7,81.8,990.5
108,서울,2016-06-16,20.9,18.6,24.9,0,2.8,73.5,990.3
108,서울,2016-06-17,23.8,18.6,29.1,,2.5,63.1,998
108,서울,2016-06-18,24.5,20.1,29.9,,1.8,58,1001.3
108,서울,2016-06-19,24.1,20.3,29.3,0,1.9,64.5,998.1
108,서울,2016-06-20,24.7,19.6,30.7,,1.7,66,996.7
108,서울,2016-06-21,26,21,31.3,,1.7,60.1,996.8
108,서울,2016-06-22,24.3,20.9,30.2,30.5,2,75.1,995.5
108,서울,2016-06-23,24.7,19.6,29.4,0.1,2.1,71,995.9
108,서울,2016-06-24,23.1,21.1,25.7,3.5,2,75.8,989.7
108,서울,2016-06-25,22.8,19.2,26.7,,2.8,63.1,993.1
108,서울,2016-06-26,24.4,19.4,30.3,,2.7,58.4,998.7
108,서울,2016-06-27,24.4,19.9,29.5,,1.6,55.5,999.8
108,서울,2016-06-28,24.7,20.4,29.7,,1.8,61.1,1000.5
108,서울,2016-06-29,25.3,20.9,30.2,,2.2,58,1000.3
108,서울,2016-06-30,24.6,23,26.9,0.2,2.8,78.1,999.8
108,서울,2016-07-01,24,22,26.6,108.5,2.3,86.5,994.5
108,서울,2016-07-02,23.5,20.6,27.7,4,2.4,81.4,994.9
108,서울,2016-07-03,23.5,21.1,26.8,,1.6,70.4,999.5
108,서울,2016-07-04,21.8,20.2,24.1,29.5,3,85.1,999.4
108,서울,2016-07-05,23.1,20.2,24.8,100.5,2.8,93.6,999.6
108,서울,2016-07-06,22.9,20.3,26.9,0,1.9,74,1003.9
108,서울,2016-07-07,24,20.1,28.5,0,1.3,71.6,1004.4
108,서울,2016-07-08,27.3,21.2,32.4,,1.8,66.5,999.9
108,서울,2016-07-09,27.7,23.2,32.7,,2,64.8,996.4
108,서울,2016-07-10,27.9,23.2,33.1,,1.8,64.4,994.7
108,서울,2016-07-11,28.4,24.8,33.4,0,1.7,67.4,994
108,서울,2016-07-12,26.3,22.1,30.9,3,2.1,65.5,992.3
108,서울,2016-07-13,26.3,23.2,29.5,0,2.1,69,991.4
108,서울,2016-07-14,27.5,24,32.4,0.1,2.1,66.9,991.7
108,서울,2016-07-15,26.2,23.7,29.2,1.5,2.6,60,994.2
108,서울,2016-07-16,20.8,19.8,23.8,46.5,3.5,92.8,990.1
108,서울,2016-07-17,21.7,20.4,23.1,2.5,2.6,82.9,996.9
108,서울,2016-07-18,24.4,20.7,28.4,0.2,1.5,75.1,1000.4
108,서울,2016-07-19,27.1,20.9,32.4,,1.5,65.5,1001.1
108,서울,2016-07-20,28.6,24,32.9,,1.9,62.5,1002.7
108,서울,2016-07-21,28.3,24.9,32.2,,2.2,61.3,1001
108,서울,2016-07-22,29.1,25.3,34.1,,2.2,64,999.6
108,서울,2016-07-23,28.7,27.2,31.6,0.5,1.9,70.4,998.9
108,서울,2016-07-24,28,27,30.1,0.5,2,77.9,1000.5
108,서울,2016-07-25,28.4,26.4,31.4,,1.9,75.3,1000.6
108,서울,2016-07-26,28.4,25.6,31.9,,2.6,69,997.6
108,서울,2016-07-27,27.6,26.7,28.9,0.5,3.2,76.4,994.6
108,서울,2016-07-28,28,26.7,30.5,0.2,2.8,70.6,996.1
108,서울,2016-07-29,26.3,23.4,28.4,59.5,1.6,82.3,999
108,서울,2016-07-30,28.6,26.4,33,0.5,2.1,73.5,1001.1
108,서울,2016-07-31,28.9,26.6,32.8,0.2,1.6,72.1,1001.5
108,서울,2016-08-01,28.4,25.8,32.4,,1.6,72,1000.4
108,서울,2016-08-02,27.2,25,31.1,2,1.2,72.5,999.3
108,서울,2016-08-03,29.1,24,34.2,,1.6,65.4,999.1
108,서울,2016-08-04,30.7,26,35.7,,1.6,59.6,999.6
108,서울,2016-08-05,31.2,26.5,36,,1.8,60.1,999.6
108,서울,2016-08-06,30.5,26.6,34,,1.7,64.8,998.1
108,서울,2016-08-07,30.6,27,35,,1.9,56,997.3
108,서울,2016-08-08,30.5,26.4,35.5,,1.8,63.1,997.5
108,서울,2016-08-09,29.3,26.4,33.6,1,1.9,68.3,998.4
108,서울,2016-08-10,29.4,26.1,34.8,,1.9,66.3,999.9
108,서울,2016-08-11,30.5,26.1,36.4,,2,64.1,999.9
108,서울,2016-08-12,30.4,26.4,35.9,,2,68.3,997.8
108,서울,2016-08-13,30.2,26.8,35.1,,2.4,67.9,996.2
108,서울,2016-08-14,28.9,27.3,31.8,0.2,1.9,74,994.8
108,서울,2016-08-15,29.1,25.8,34,0,1.9,65.5,992.1
108,서울,2016-08-16,29.3,26.2,34.9,0.5,1.6,64.9,991.6
108,서울,2016-08-17,29.9,25.1,34.7,,1.9,60.4,993.6
108,서울,2016-08-18,29.9,26.2,34.3,,1.6,61.9,995.6
108,서울,2016-08-19,28.9,26.6,33.2,11.5,1.4,69.5,996.6
108,서울,2016-08-20,30.1,26.5,34.9,,1.7,59,996.4
108,서울,2016-08-21,30.7,26.9,36.6,0,2.1,57.5,996.3
108,서울,2016-08-22,30.7,25.8,36.3,0.4,2.1,58,996.1
108,서울,2016-08-23,28.3,26,33,8,2.1,68.8,996.4
108,서울,2016-08-24,29.1,26.4,32.9,0,1.8,59.1,996.9
108,서울,2016-08-25,27.1,24,32.2,4.5,1.9,70.4,995.4
108,서울,2016-08-26,23,19.5,28.2,20,3.6,57,999.1
108,서울,2016-08-27,23.4,16.9,29.7,0,3.1,43.3,999.5
108,서울,2016-08-28,21,18.3,24.5,1.5,2.6,62.5,995.8
108,서울,2016-08-29,22.2,17.4,27.1,,2,54.5,992.1
108,서울,2016-08-30,20.6,17.9,24.5,0,3.3,60.4,982.4
108,서울,2016-08-31,17.7,16.1,19.2,17.5,3.8,85.3,981
108,서울,2016-09-01,23.2,15.8,28.6,,3.1,71.3,990.5
108,서울,2016-09-02,24.2,20.6,29,4.5,2.7,68.5,996.8
108,서울,2016-09-03,23.9,20.4,28.6,0.5,1.8,73.8,998.8
108,서울,2016-09-04,25.6,22.1,29.6,,1.5,71.3,1001
108,서울,2016-09-05,26.4,23,31.1,,1.7,66.1,999.7
108,서울,2016-09-06,24.7,21,29,,1.8,69,999
108,서울,2016-09-07,24.3,20.9,28.6,,1.8,69.8,996.3
108,서울,2016-09-08,23,21.5,26.5,4.5,1.3,76.4,996.9
108,서울,2016-09-09,23.9,19.7,29.3,,1.8,71.1,999.8
108,서울,2016-09-10,24.4,20,29.1,,1.6,65.4,1002.2
108,서울,2016-09-11,24.5,22.1,28.2,,1.7,66.3,1004.6
108,서울,2016-09-12,23.4,21.4,27.5,2.5,1.9,68.9,1006.4
108,서울,2016-09-13,24.6,19.6,30.8,,1.8,62.5,1007.8
108,서울,2016-09-14,24.6,21.4,28.9,,1.8,66.1,1007.4
108,서울,2016-09-15,23.9,18.8,29.5,,1.3,68.1,1006.4
108,서울,2016-09-16,24.6,20.4,29.5,,1.5,64.9,1004.6
108,서울,2016-09-17,23.1,18.5,28.2,7,2.9,64.8,1001.5
108,서울,2016-09-18,23.5,20.2,28.3,,3.1,53.4,1001.7
108,서울,2016-09-19,21.9,18.2,27.8,,3.5,53.3,1003.1
108,서울,2016-09-20,20.6,15.4,26.8,,3.1,41.1,1007
108,서울,2016-09-21,20.2,14.3,25.3,,2,43.4,1011
108,서울,2016-09-22,21.9,17.5,27.2,,1.8,46.3,1008.2
108,서울,2016-09-23,21.4,16.4,27.9,,1.6,57.9,1007
108,서울,2016-09-24,22.3,16.5,28.9,,1.6,60.6,1006.2
108,서울,2016-09-25,23,18.6,29.7,,1.2,57.6,1006.7
108,서울,2016-09-26,23.6,19.7,28.9,,1.8,59.1,1006.1
108,서울,2016-09-27,21,19.1,23.8,13.5,1.3,82.5,1006.3
108,서울,2016-09-28,19.9,18.7,21.8,0.5,1.3,84.6,1005.2
108,서울,2016-09-29,20.4,18.2,24.8,,3,64.4,1006.2
108,서울,2016-09-30,20.5,17.7,23.5,,1.6,66.9,1005.3
108,서울,2016-10-01,21.1,17.5,25.6,,1.2,69,1007.7
108,서울,2016-10-02,19,16.7,22.4,18.5,2.7,84.1,1003.7
108,서울,2016-10-03,22.7,19.6,27.9,6.5,2.7,73.3,999.9
108,서울,2016-10-04,22,15.6,29,,2.4,58.9,1004.9
108,서울,2016-10-05,21.1,17.5,27.2,,3,61.9,1001
108,서울,2016-10-06,18,13.6,23.5,,2.6,59.3,1010.9
108,서울,2016-10-07,19.7,16.5,24.8,2,2.6,67.8,1009.4
108,서울,2016-10-08,16.8,10.3,21.8,6,2.9,66.4,1002.5
108,서울,2016-10-09,11.3,6.5,16.6,,2.9,46.3,1009.8
108,서울,2016-10-10,14,7.4,21.4,,1.6,43.3,1010.7
108,서울,2016-10-11,15.4,10,21.1,,1.8,62.4,1010.1
108,서울,2016-10-12,15.5,11.4,20.7,,2,57,1012
108,서울,2016-10-13,15.2,9.3,21.9,,1.4,44.1,1013
108,서울,2016-10-14,16.7,10.5,23.5,,1.3,61.8,1015
108,서울,2016-10-15,19.1,12.4,27.1,,1.3,60.6,1014.9
108,서울,2016-10-16,17.2,15.4,19.5,1.5,1.5,74.1,1009.2
108,서울,2016-10-17,17.5,14.5,21.7,,1.4,76.1,1007.9
108,서울,2016-10-18,17,11.2,24,,1.4,70.9,1009.8
108,서울,2016-10-19,18,14,24.3,,1.5,67.6,1008
108,서울,2016-10-20,18.6,12.9,25.8,,1.8,61.3,1009
108,서울,2016-10-21,17.9,15.7,22,,3,58.6,1009.7
108,서울,2016-10-22,18.3,14.5,22.8,,1.8,59,1004.4
108,서울,2016-10-23,13.3,10.6,17.8,2.5,4,66.3,1006.9
108,서울,2016-10-24,15.1,9,20.6,,2.4,54.8,1007.3
108,서울,2016-10-25,14.1,12.5,17.5,37,2.2,84,1001.3
108,서울,2016-10-26,13.3,10.5,16.3,0,1.4,81,1010
108,서울,2016-10-27,14.6,8.6,20.9,,1.9,65.4,1012.7
108,서울,2016-10-28,14.6,10.2,18.4,0.3,2.5,61.8,1007.2
108,서울,2016-10-29,7.8,3.5,11.2,,3,40.3,1015.6
108,서울,2016-10-30,7.9,1.6,15.1,,1.5,31.9,1019
108,서울,2016-10-31,5.7,0.7,8.2,0.5,2,59.9,1016.5
108,서울,2016-11-01,1.5,-2.4,6.6,,2.7,43.6,1020.2
108,서울,2016-11-02,4.1,-2.7,10.5,0.1,1.4,53.1,1016.7
108,서울,2016-11-03,9.1,4.2,14.1,0.2,1.6,62.8,1011.4
108,서울,2016-11-04,12.3,8.2,15.7,0,2.7,67,1005.6
108,서울,2016-11-05,15,12.2,18.1,0,2.2,77.4,1003.5
108,서울,2016-11-06,14,11.9,18.3,,3.4,59.4,1013.2
108,서울,2016-11-07,12.8,8.5,17.8,5.5,2.8,71.3,1012.3
108,서울,2016-11-08,4.1,0.4,8.4,0.5,3.5,58,1014.8
108,서울,2016-11-09,2.1,-3.2,8.6,,1.9,41.1,1018.8
108,서울,2016-11-10,6,1.5,9.8,0.4,2,55.5,1010.4
108,서울,2016-11-11,9.1,6.2,14.2,4,2.2,63.3,1008.3
108,서울,2016-11-12,11.4,5.1,16.7,,2.3,62.1,1011.7
108,서울,2016-11-13,14.4,12.1,18.1,0.5,1.7,74.8,1010.9
108,서울,2016-11-14,13.2,10.2,15.8,1.5,1.7,78.5,1006.1
108,서울,2016-11-15,5.2,2.5,10.2,,2.8,44.3,1011.3
108,서울,2016-11-16,5.2,0,12,,1.4,44.3,1013.5
108,서울,2016-11-17,9.1,4,16.5,,1.2,56.4,1014
108,서울,2016-11-18,10.3,4.9,14.6,0,1.9,58.4,1008.4
108,서울,2016-11-19,13,9.9,18.6,0,2.2,71.1,1003.9
108,서울,2016-11-20,9.8,6.4,15.3,,2.5,48.6,1011.2
108,서울,2016-11-21,9.5,5.1,14.6,,2.2,40.5,1008.5
108,서울,2016-11-22,2,-2.1,8.4,0.2,3.9,43.3,1012.8
108,서울,2016-11-23,-1.8,-4.8,3.6,,3,37.5,1016.7
108,서울,2016-11-24,-2.5,-6.2,2.4,,2.1,37.8,1017
108,서울,2016-11-25,1,-3.5,6,,1.5,43.9,1017.3
108,서울,2016-11-26,0.9,-0.7,2.7,2.8,2.3,69.6,1013.4
108,서울,2016-11-27,3.3,0.5,6.6,0,1.5,81.3,1011.3
108,서울,2016-11-28,1.4,-1.4,5.6,,2.5,57.9,1017.6
108,서울,2016-11-29,1.7,-2.8,8.6,,1.6,40.8,1022.5
108,서울,2016-11-30,6,0.7,9.8,1,2,59.8,1015.6
108,서울,2016-12-01,4.1,-1,7,,3.6,47.6,1016.3
108,서울,2016-12-02,1.6,-3.5,7.9,,1.8,48.4,1020.7
108,서울,2016-12-03,4.5,-0.7,11.3,,1.4,58.8,1016.2
108,서울,2016-12-04,5.5,2,9.5,,1.2,60.1,1008.1
108,서울,2016-12-05,5.9,0.5,10.3,1.5,3,69.1,1007.5
108,서울,2016-12-06,-1.1,-4.2,4.3,,2.5,38.5,1015.7
108,서울,2016-12-07,1.7,-2.7,7.5,0,2.3,58.3,1010.9
108,서울,2016-12-08,2.1,-3,6.1,3,1.7,70,1007.5
108,서울,2016-12-09,1.4,-2.9,4.2,3,2.8,65.8,1009.8
108,서울,2016-12-10,-1.6,-5.9,3.6,,1.9,47.6,1016.5
108,서울,2016-12-11,-1.1,-6.1,6.4,,1.2,42.6,1017.8
108,서울,2016-12-12,2.3,-3,6.3,,1.9,37.9,1013.6
108,서울,2016-12-13,3.4,-0.4,8.8,,2,53.6,1008.9
108,서울,2016-12-14,-1.4,-2.3,-0.1,0.1,2.7,68.1,1009.8
108,서울,2016-12-15,-5,-7.6,-1.5,,3,41.8,1013.4
108,서울,2016-12-16,-4.7,-9.8,0,,2.2,40.3,1017.2
108,서울,2016-12-17,2.7,-2.7,8,0,1.8,60.1,1018
108,서울,2016-12-18,4.9,2.7,8.1,,1.9,68.8,1018.4
108,서울,2016-12-19,7.2,4.3,12,0.1,2.5,66,1013.8
108,서울,2016-12-20,7.6,4.4,13.6,,1.2,71.3,1016.5
108,서울,2016-12-21,7.9,4.1,12.6,29,3.5,75.5,1011.1
108,서울,2016-12-22,5.5,1.5,11,23.5,3.5,90.3,998.8
108,서울,2016-12-23,-2.5,-4.4,1.5,0.1,3.6,71.1,1009.9
108,서울,2016-12-24,-2.4,-4.3,1.1,,1.8,66,1019.9
108,서울,2016-12-25,1,-4.5,6.4,,1.7,69.5,1019.3
108,서울,2016-12-26,2.5,1.3,4.4,0,1.4,73.8,1010.9
108,서울,2016-12-27,-2.3,-6.3,1.3,0.5,3.5,54.6,1012.5
108,서울,2016-12-28,-3.7,-8.4,2.6,,1.8,49,1019.1
108,서울,2016-12-29,-4.2,-7.2,-1.1,0.3,2.8,53.1,1019.8
108,서울,2016-12-30,-3.9,-9.1,1,,1.3,50.9,1021.9
108,서울,2016-12-31,0.7,-3.6,5.7,0,1.5,65.4,1019
108,서울,2017-01-01,2.7,-1.6,6.9,,1.5,75.9,1017.1
108,서울,2017-01-02,5,1.8,9.2,0.3,2.1,77.8,1011.8
108,서울,2017-01-03,2,-2.3,7.7,,1.8,61.8,1013.4
108,서울,2017-01-04,3.9,1,8.9,,1.7,55,1013.2
108,서울,2017-01-05,3.8,-0.1,7.3,,3.1,52.3,1016.6
108,서울,2017-01-06,5.4,2.5,11.4,,2.4,58.5,1015.9
108,서울,2017-01-07,4.6,0,10.5,,1.4,64.9,1010.9
108,서울,2017-01-08,6.5,4,10.9,0,2.6,61.4,1003.9
108,서울,2017-01-09,1.5,-3.1,4.3,0,3.3,60.8,1006.7
108,서울,2017-01-10,-3.7,-7.4,1.1,,3.2,45.1,1013.2
108,서울,2017-01-11,-3.8,-9.4,1.5,,2.1,36.4,1014.3
108,서울,2017-01-12,-2.2,-6.1,1,0,3.1,43.1,1007.6
108,서울,2017-01-13,-6,-8.6,-1.4,0.6,2.9,47.4,1006.9
108,서울,2017-01-14,-8.4,-10.5,-5.4,,3.8,33.3,1014.8
108,서울,2017-01-15,-6.6,-11.5,-0.9,,2.3,35.3,1017.2
108,서울,2017-01-16,-3.8,-8.9,4,,1.4,37.6,1018.6
